,drug,newpid
610,0.17919836938381195,899
611,0.12972097098827362,266
612,0.12943416833877563,107
613,0.13483770191669464,954
614,0.13276204466819763,516
615,0.14578360319137573,846
616,0.1455184817314148,428
617,0.14550501108169556,932
618,0.13462191820144653,446
619,0.14626345038414001,980
620,0.1392049789428711,951
621,0.14669731259346008,471
622,0.14679394662380219,567
623,0.15791362524032593,619
624,0.1407346874475479,1089
625,0.13115090131759644,424
626,0.1298089176416397,415
627,0.148520827293396,50
628,0.1417461335659027,920
629,0.12961433827877045,1156
630,0.13809221982955933,373
631,0.14319808781147003,749
632,0.13280446827411652,1188
633,0.12407106906175613,150
634,0.13350385427474976,425
635,0.14385341107845306,1110
636,0.13025957345962524,70
637,0.14909560978412628,1118
638,0.13388729095458984,859
639,0.12792885303497314,412
640,0.13772788643836975,402
641,0.12838561832904816,319
642,0.13399609923362732,206
643,0.1641341745853424,659
644,0.1583007425069809,486
645,0.13613127171993256,1109
646,0.13963240385055542,666
647,0.1341972053050995,1091
648,0.12489750236272812,1171
649,0.12808570265769958,52
650,0.1279054433107376,396
651,0.13849307596683502,909
652,0.13356095552444458,26
653,0.16334116458892822,811
654,0.13715316355228424,325
655,0.13980355858802795,521
656,0.14121302962303162,687
657,0.14724674820899963,538
658,0.14012177288532257,1122
659,0.13289129734039307,682
660,0.15956875681877136,176
661,0.13632266223430634,357
662,0.12706349790096283,673
663,0.15492071211338043,658
664,0.1338900327682495,359
665,0.15237440168857574,620
666,0.13395291566848755,1164
667,0.12655813992023468,237
668,0.138482466340065,654
669,0.1398637443780899,565
670,0.15188969671726227,589
671,0.13311141729354858,997
672,0.18245992064476013,235
673,0.14368855953216553,390
674,0.12618416547775269,289
675,0.14118021726608276,216
676,0.13680270314216614,145
677,0.14332078397274017,758
678,0.13579198718070984,196
679,0.14281946420669556,501
680,0.16708002984523773,1061
681,0.18284302949905396,588
682,0.15658771991729736,797
683,0.1382671594619751,1007
684,0.14046239852905273,370
685,0.1292983591556549,58
686,0.14716306328773499,405
687,0.14752136170864105,998
688,0.12566769123077393,299
689,0.13221463561058044,1043
690,0.13931973278522491,59
691,0.13606952130794525,938
692,0.13014091551303864,893
693,0.14265598356723785,129
694,0.1409139335155487,1026
695,0.12879835069179535,187
696,0.1406298279762268,1023
697,0.15407924354076385,837
698,0.14427471160888672,1175
699,0.13490548729896545,414
700,0.16577279567718506,721
701,0.13105182349681854,1199
702,0.14368164539337158,349
703,0.12987159192562103,21
704,0.16469265520572662,888
705,0.1282465010881424,496
706,0.1386963129043579,768
707,0.13944019377231598,519
708,0.12950628995895386,536
709,0.13436278700828552,805
710,0.13792166113853455,907
711,0.1272401660680771,1169
712,0.15991157293319702,545
713,0.1300203800201416,1163
714,0.14426372945308685,808
715,0.13404341042041779,923
716,0.1612984538078308,544
717,0.14075812697410583,725
718,0.1433839052915573,773
719,0.12976491451263428,306
720,0.14389187097549438,1125
721,0.15559430420398712,814
722,0.1582350879907608,656
723,0.12417789548635483,526
724,0.13366660475730896,793
725,0.16344845294952393,982
726,0.1472904235124588,766
727,0.13652318716049194,1063
728,0.1424989253282547,242
729,0.13395966589450836,1097
730,0.13212428987026215,922
731,0.130296990275383,867
732,0.138889878988266,397
733,0.14642654359340668,1105
734,0.14113086462020874,116
735,0.13516367971897125,729
736,0.14907920360565186,958
737,0.13874366879463196,669
738,0.12852661311626434,678
739,0.13860340416431427,792
740,0.14244727790355682,1178
741,0.14250828325748444,467
742,0.14597654342651367,326
743,0.13337987661361694,1083
744,0.15994761884212494,861
745,0.16171158850193024,598
746,0.13669981062412262,1133
747,0.13778647780418396,1092
748,0.13933786749839783,950
749,0.13550327718257904,55
750,0.1298065483570099,37
751,0.14011700451374054,700
752,0.12691447138786316,151
753,0.135810986161232,130
754,0.13800126314163208,404
755,0.1462400257587433,1053
756,0.14688974618911743,612
757,0.13243424892425537,57
758,0.1412583589553833,295
759,0.15293823182582855,809
760,0.13327273726463318,1022
761,0.143974170088768,466
762,0.1409948617219925,689
763,0.13802506029605865,724
764,0.15239942073822021,75
765,0.14496096968650818,491
766,0.15848499536514282,966
767,0.12564466893672943,487
768,0.14002251625061035,89
769,0.15518510341644287,1075
770,0.1315321922302246,594
771,0.13882003724575043,990
772,0.1381138265132904,180
773,0.14220915734767914,692
774,0.1323784589767456,671
775,0.13375607132911682,88
776,0.14045941829681396,165
777,0.1347356140613556,569
778,0.152150958776474,869
779,0.1445617377758026,1173
780,0.13421550393104553,479
781,0.14002171158790588,1196
782,0.12989147007465363,823
783,0.1315850019454956,778
784,0.1356484442949295,591
785,0.13237978518009186,833
786,0.1425805538892746,876
787,0.15118004381656647,1148
788,0.14175602793693542,53
789,0.15948647260665894,63
790,0.14165130257606506,586
791,0.13013896346092224,555
792,0.13763056695461273,15
793,0.1321711540222168,1115
794,0.140283465385437,298
795,0.1439240425825119,48
796,0.1299993246793747,702
797,0.12998095154762268,1136
798,0.13190600275993347,408
799,0.13312296569347382,829
800,0.13158683478832245,429
801,0.14291907846927643,86
802,0.13441012799739838,944
803,0.12792809307575226,459
804,0.13603386282920837,742
805,0.13954757153987885,353
806,0.1299952268600464,831
807,0.13494431972503662,385
808,0.13429607450962067,225
809,0.12893009185791016,434
810,0.16105370223522186,602
811,0.1339634358882904,91
812,0.12964248657226562,355
813,0.13446545600891113,803
814,0.1386740356683731,122
815,0.12577737867832184,199
816,0.12510941922664642,117
817,0.12714068591594696,127
818,0.13721778988838196,1028
819,0.1514749974012375,988
820,0.19730591773986816,627
821,0.14085328578948975,1177
822,0.14254896342754364,606
823,0.13083897531032562,556
824,0.14143119752407074,51
825,0.12861162424087524,239
826,0.14343374967575073,1111
827,0.1491604894399643,1076
828,0.1402854323387146,973
829,0.133416548371315,1202
830,0.1409461945295334,730
831,0.13626639544963837,422
832,0.13634181022644043,815
833,0.14037740230560303,852
834,0.1313232034444809,770
835,0.13600149750709534,148
836,0.12416993826627731,502
837,0.1373376101255417,1124
838,0.13674882054328918,321
839,0.1392136812210083,153
840,0.15365473926067352,218
841,0.13615013659000397,40
842,0.13519355654716492,979
843,0.14207273721694946,138
844,0.13811400532722473,599
845,0.14713788032531738,962
846,0.14998021721839905,900
847,0.13596178591251373,1119
848,0.16639858484268188,484
849,0.13228562474250793,305
850,0.12750239670276642,891
851,0.13258489966392517,261
852,0.1394958198070526,1108
853,0.14966583251953125,731
854,0.13931675255298615,785
855,0.16039042174816132,579
856,0.14638279378414154,810
857,0.14901705086231232,732
858,0.13475021719932556,914
859,0.16733790934085846,890
860,0.1433594822883606,427
861,0.12818123400211334,557
862,0.14642614126205444,760
863,0.13314443826675415,253
864,0.14180539548397064,472
865,0.1647389531135559,236
866,0.13533590734004974,955
867,0.13644079864025116,1006
868,0.14317956566810608,1189
869,0.1278015375137329,238
870,0.13693130016326904,1161
871,0.13692371547222137,824
872,0.1348547786474228,1017
873,0.14141355454921722,106
874,0.14569367468357086,719
875,0.13109661638736725,418
876,0.14352092146873474,161
877,0.13695862889289856,828
878,0.13001540303230286,1183
879,0.1274060308933258,503
880,0.12782004475593567,155
881,0.13301874697208405,1031
882,0.14165708422660828,559
883,0.16333964467048645,258
884,0.1442396491765976,339
885,0.12799915671348572,92
886,0.12744742631912231,200
887,0.13444359600543976,1030
888,0.13021664321422577,1088
889,0.14249594509601593,1099
890,0.1671021431684494,546
891,0.136671781539917,169
892,0.12939786911010742,241
893,0.15156936645507812,1071
894,0.12769903242588043,782
895,0.13074831664562225,98
896,0.13770002126693726,147
897,0.1397266685962677,354
898,0.13482032716274261,661
899,0.13885633647441864,767
900,0.13357102870941162,318
901,0.13499319553375244,858
902,0.13454210758209229,943
903,0.13481977581977844,1050
904,0.14470213651657104,873
905,0.1397147923707962,665
906,0.13741710782051086,462
907,0.14221744239330292,626
908,0.12913750112056732,668
909,0.14363405108451843,570
910,0.14652788639068604,246
911,0.136589914560318,102
912,0.20090492069721222,819
913,0.13195893168449402,748
914,0.1327330619096756,398
915,0.15010356903076172,475
916,0.1330173760652542,695
917,0.1447279453277588,1160
918,0.14325523376464844,804
919,0.15469302237033844,789
920,0.13456979393959045,212
921,0.13005372881889343,110
922,0.15129339694976807,1057
923,0.12837406992912292,747
924,0.13710448145866394,722
925,0.1444384604692459,1000
926,0.1295202523469925,884
927,0.13269266486167908,195
928,0.13559021055698395,166
929,0.1424427479505539,276
930,0.13065177202224731,105
931,0.1406828761100769,159
932,0.1393059343099594,381
933,0.13133741915225983,118
934,0.14796438813209534,667
935,0.14089226722717285,1140
936,0.12774406373500824,648
937,0.13436132669448853,866
938,0.13817517459392548,892
939,0.14112041890621185,217
940,0.1443980634212494,81
941,0.138111412525177,274
942,0.13184495270252228,992
943,0.13528884947299957,1159
944,0.13702574372291565,1086
945,0.13189662992954254,84
946,0.14325934648513794,125
947,0.15090243518352509,364
948,0.13578258454799652,743
949,0.1535234898328781,615
950,0.13586026430130005,957
951,0.13374635577201843,963
952,0.1375105082988739,389
953,0.14482936263084412,223
954,0.1782224327325821,613
955,0.13704071938991547,220
956,0.12322036921977997,277
957,0.13725146651268005,430
958,0.1313561052083969,401
959,0.1890760362148285,827
960,0.1457187980413437,164
961,0.1342606544494629,1069
962,0.13678744435310364,157
963,0.14235448837280273,1146
964,0.13447919487953186,540
965,0.1354554295539856,229
966,0.132305309176445,723
967,0.12764546275138855,189
968,0.15313798189163208,268
969,0.13756109774112701,348
970,0.14340773224830627,406
971,0.13272729516029358,936
972,0.15888391435146332,609
973,0.13502372801303864,843
974,0.1482246220111847,435
975,0.14136843383312225,221
976,0.1398075371980667,784
977,0.16466392576694489,717
978,0.1401999294757843,461
979,0.14774082601070404,482
980,0.1342335194349289,152
981,0.12796814739704132,279
982,0.15930472314357758,705
983,0.13387395441532135,115
984,0.1327025592327118,452
985,0.14383003115653992,573
986,0.15833912789821625,644
987,0.14569436013698578,369
988,0.1270519345998764,1134
989,0.15196117758750916,927
990,0.1340862214565277,1126
991,0.13022184371948242,93
992,0.13549503684043884,779
993,0.1341325044631958,300
994,0.13183629512786865,101
995,0.13630671799182892,82
996,0.14011457562446594,969
997,0.14463596045970917,532
998,0.14322173595428467,520
999,0.13680815696716309,978
1000,0.136651873588562,942
1001,0.13578197360038757,1044
1002,0.13709935545921326,128
1003,0.1305769681930542,739
1004,0.13084380328655243,208
1005,0.13233749568462372,185
1006,0.14057813584804535,1137
1007,0.15505962073802948,816
1008,0.1294030249118805,376
1009,0.14687703549861908,254
1010,0.1422673910856247,483
1011,0.13424910604953766,296
1012,0.13329212367534637,849
1013,0.13353386521339417,330
1014,0.1385934054851532,60
1015,0.1393163651227951,1011
1016,0.15161842107772827,44
1017,0.12960772216320038,342
1018,0.14042533934116364,219
1019,0.13965408504009247,1081
1020,0.13190120458602905,497
1021,0.12334974855184555,1191
1022,0.1369679719209671,113
1023,0.1281697005033493,1142
1024,0.1311228722333908,860
1025,0.14039990305900574,1073
1026,0.14325900375843048,283
1027,0.1306687742471695,525
1028,0.14443162083625793,933
1029,0.13431189954280853,456
1030,0.14187480509281158,61
1031,0.1448953002691269,600
1032,0.13309119641780853,1052
1033,0.14615333080291748,443
1034,0.1275852471590042,587
1035,0.14538493752479553,493
1036,0.1528741866350174,485
1037,0.13686776161193848,1167
1038,0.12984156608581543,228
1039,0.13492299616336823,168
1040,0.13096506893634796,508
1041,0.12754295766353607,527
1042,0.1754499226808548,541
1043,0.12772224843502045,733
1044,0.1471923440694809,929
1045,0.1346166431903839,1152
1046,0.12769195437431335,361
1047,0.1242048516869545,437
1048,0.12791317701339722,781
1049,0.1311696320772171,317
1050,0.1285133957862854,647
1051,0.13876362144947052,593
1052,0.146844744682312,1058
1053,0.12748287618160248,211
1054,0.13033755123615265,188
1055,0.13173067569732666,1204
1056,0.12966279685497284,191
1057,0.12785641849040985,649
1058,0.13683141767978668,441
1059,0.14903505146503448,18
1060,0.13058091700077057,1143
1061,0.14074943959712982,1077
1062,0.12620562314987183,365
1063,0.1272631287574768,924
1064,0.135677769780159,522
1065,0.13986589014530182,24
1066,0.15840581059455872,1095
1067,0.1491236835718155,625
1068,0.12870068848133087,1032
1069,0.12879694998264313,1141
1070,0.13263879716396332,509
1071,0.14153866469860077,566
1072,0.14449158310890198,43
1073,0.13704124093055725,1145
1074,0.1341363489627838,857
1075,0.13211871683597565,1090
1076,0.13133026659488678,270
1077,0.13212254643440247,677
1078,0.14567504823207855,633
1079,0.13356538116931915,67
1080,0.14292514324188232,488
1081,0.1436539739370346,750
1082,0.1410471498966217,1158
1083,0.13424034416675568,426
1084,0.13068345189094543,378
1085,0.1310303509235382,1153
1086,0.13254179060459137,222
1087,0.13807092607021332,765
1088,0.13354353606700897,842
1089,0.1340828239917755,1020
1090,0.1432666927576065,6
1091,0.15788449347019196,558
1092,0.13704034686088562,1190
1093,0.13512219488620758,310
1094,0.1367546021938324,630
1095,0.13821931183338165,956
1096,0.12670069932937622,584
1097,0.13649220764636993,701
1098,0.13205833733081818,35
1099,0.1390029937028885,1001
1100,0.1532580554485321,820
1101,0.1290285885334015,72
1102,0.14283424615859985,13
1103,0.13701823353767395,1144
1104,0.14395023882389069,577
1105,0.14071102440357208,664
1106,0.13158507645130157,286
1107,0.17602361738681793,826
1108,0.1357017159461975,141
1109,0.13271163403987885,777
1110,0.14052535593509674,495
1111,0.13704577088356018,961
1112,0.13419635593891144,1034
1113,0.1473950892686844,344
1114,0.12736229598522186,214
1115,0.13270556926727295,1147
1116,0.1398473083972931,54
1117,0.14941827952861786,420
1118,0.13869793713092804,49
1119,0.12717759609222412,830
1120,0.14311839640140533,395
1121,0.14334170520305634,514
1122,0.13578583300113678,400
1123,0.1325250118970871,1033
1124,0.13327637314796448,952
1125,0.13475137948989868,432
1126,0.14142969250679016,163
1127,0.12884920835494995,834
1128,0.13726970553398132,941
1129,0.14082354307174683,3
1130,0.12952551245689392,783
1131,0.13559500873088837,411
1132,0.1369633972644806,16
1133,0.1461620330810547,256
1134,0.14774011075496674,718
1135,0.14261199533939362,69
1136,0.13682371377944946,0
1137,0.1353939026594162,1047
1138,0.1370524764060974,1187
1139,0.13540901243686676,297
1140,0.15851199626922607,581
1141,0.1547001451253891,1056
1142,0.12465806305408478,737
1143,0.1313198059797287,1078
1144,0.13365642726421356,530
1145,0.13591404259204865,308
1146,0.1316561996936798,1080
1147,0.14260488748550415,77
1148,0.13389472663402557,1041
1149,0.13850633800029755,709
1150,0.1329302340745926,1208
1151,0.1486406922340393,1055
1152,0.1379266381263733,1162
1153,0.15685772895812988,201
1154,0.12870174646377563,292
1155,0.12488149851560593,194
1156,0.1479695737361908,638
1157,0.12818381190299988,822
1158,0.13688188791275024,267
1159,0.1637117564678192,1003
1160,0.12734588980674744,1013
1161,0.15423955023288727,818
1162,0.14980854094028473,468
1163,0.13091976940631866,11
1164,0.12786875665187836,375
1165,0.13451223075389862,959
1166,0.13065139949321747,688
1167,0.14816729724407196,1116
1168,0.13086974620819092,726
1169,0.13217045366764069,108
1170,0.14435085654258728,1168
1171,0.14517585933208466,949
1172,0.12847118079662323,366
1173,0.1352073699235916,575
1174,0.12507520616054535,707
1175,0.14167483150959015,592
1176,0.1262161284685135,706
1177,0.15793131291866302,807
1178,0.13359355926513672,1037
1179,0.13356676697731018,207
1180,0.13377691805362701,182
1181,0.14171092212200165,1060
1182,0.1266685277223587,90
1183,0.1411706954240799,1123
1184,0.1396024227142334,972
1185,0.14872150123119354,611
1186,0.1353401094675064,870
1187,0.14818984270095825,563
1188,0.1412290781736374,1130
1189,0.1342269629240036,1206
1190,0.13930003345012665,681
1191,0.1411164551973343,775
1192,0.1309663951396942,123
1193,0.13290686905384064,464
1194,0.1296522617340088,832
1195,0.15183977782726288,568
1196,0.1347067803144455,451
1197,0.16046470403671265,897
1198,0.1653803437948227,550
1199,0.13765239715576172,393
1200,0.1606898456811905,561
1201,0.13655054569244385,848
1202,0.13063795864582062,836
1203,0.13125240802764893,481
1204,0.14637932181358337,605
1205,0.13886074721813202,197
1206,0.14663729071617126,346
1207,0.1328619122505188,447
1208,0.13346479833126068,629
