,animal
0,0
1,0
2,1
3,1
4,0
5,1
6,0
7,0
8,0
9,0
10,1
11,1
12,1
13,0
14,0
15,0
16,0
17,1
18,1
19,0
20,1
21,0
22,1
23,1
24,0
25,0
26,1
27,1
28,1
29,0
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,0
43,0
44,1
45,1
46,1
47,1
48,1
49,1
50,0
51,1
52,1
53,1
54,1
55,1
56,1
57,0
58,0
59,0
60,1
61,0
62,0
63,1
64,1
65,0
66,1
67,1
68,1
69,1
70,1
71,0
72,1
73,0
74,0
75,1
76,1
77,1
78,1
79,0
80,0
81,0
82,0
83,1
84,1
85,0
86,0
87,1
88,1
89,1
90,0
91,1
92,1
93,1
94,1
95,1
96,0
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,0
105,1
106,0
107,0
108,1
109,1
110,1
111,1
112,0
113,1
114,1
115,1
116,0
117,0
118,1
119,0
120,0
121,0
122,0
123,1
124,0
125,1
126,1
127,1
128,1
129,1
130,0
131,1
132,1
133,1
134,1
135,1
136,0
137,1
138,0
139,0
140,0
141,1
142,0
143,1
144,1
145,0
146,0
147,1
148,0
149,0
150,1
151,1
152,1
153,1
154,1
155,1
156,0
157,1
158,0
159,0
160,0
161,1
162,0
163,1
164,0
165,0
166,0
167,1
168,0
169,0
170,0
171,0
172,1
173,0
174,1
175,0
176,0
177,0
178,0
179,1
180,0
181,1
182,1
183,1
184,1
185,1
186,1
187,0
188,1
189,0
190,0
191,0
192,0
193,1
194,1
195,1
196,1
197,0
198,1
199,1
200,0
201,0
202,0
203,1
204,0
205,1
206,0
207,1
208,0
209,1
210,1
211,0
212,0
213,0
214,0
215,0
216,0
217,1
218,0
219,0
220,0
221,0
222,1
223,1
224,0
225,1
226,1
227,1
228,0
229,0
230,1
231,0
232,1
233,0
234,1
235,0
236,1
237,1
238,1
239,0
240,1
241,0
242,1
243,0
244,1
245,0
246,0
247,1
248,1
249,0
250,1
251,1
252,1
253,0
254,0
255,1
256,0
257,0
258,1
259,1
260,0
261,1
262,0
263,0
264,0
265,1
266,1
267,0
268,0
269,0
270,0
271,0
272,1
273,1
274,1
275,0
276,1
277,1
278,1
279,1
280,1
281,1
282,0
283,1
284,0
285,1
286,0
287,0
288,0
289,0
290,1
291,1
292,1
293,0
294,1
295,1
296,1
297,0
298,0
299,0
300,1
301,1
302,1
303,1
304,0
305,1
306,1
307,0
308,1
309,0
310,1
311,1
312,0
313,0
314,1
315,1
316,0
317,0
318,1
319,0
320,1
321,1
322,0
323,1
324,1
325,0
326,0
327,0
328,1
329,1
330,1
331,1
332,0
333,1
334,1
335,0
336,0
337,1
338,0
339,1
340,1
341,1
342,1
343,1
344,1
345,0
346,0
347,0
348,1
349,0
350,1
351,1
352,1
353,1
354,1
355,1
356,1
357,1
358,0
359,1
360,1
361,0
362,0
363,1
364,1
365,0
366,0
367,1
368,0
369,0
370,1
371,1
372,1
373,0
374,0
375,0
376,1
377,0
378,0
379,1
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,1
388,1
389,0
390,0
391,1
392,1
393,1
394,0
395,1
396,0
397,1
398,0
399,0
400,1
401,1
402,0
403,0
404,1
405,1
406,1
407,1
408,1
409,0
410,1
411,1
412,1
413,1
414,0
415,0
416,0
417,1
418,0
419,1
420,0
421,1
422,1
423,0
424,0
425,1
426,0
427,1
428,0
429,1
430,0
431,1
432,1
433,0
434,1
435,1
436,1
437,1
438,0
439,1
440,1
441,0
442,0
443,1
444,1
445,1
446,1
447,0
448,1
449,0
450,1
451,1
452,1
453,1
454,0
455,1
456,1
457,1
458,1
459,0
460,1
461,1
462,1
463,1
464,0
465,1
466,0
467,0
468,0
469,1
470,1
471,1
472,1
473,1
474,0
475,1
476,0
477,0
478,0
479,0
480,1
481,1
482,0
483,1
484,0
485,1
486,1
487,1
488,0
489,0
490,1
491,1
492,0
493,0
494,1
495,0
496,1
497,0
498,1
499,1
500,0
501,1
502,1
503,0
504,1
505,1
506,0
507,0
508,1
509,0
510,1
511,0
512,1
513,1
514,1
515,1
516,0
517,1
518,0
519,0
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,0
528,1
529,0
530,1
531,0
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,0
541,0
542,0
543,1
544,1
545,1
546,0
547,0
548,1
549,0
550,0
551,1
552,1
553,0
554,0
555,1
556,1
557,1
558,0
559,1
560,0
561,1
562,0
563,0
564,0
565,1
566,1
567,0
568,1
569,0
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,1
579,0
580,1
581,0
582,0
583,0
584,1
585,1
586,1
587,1
588,1
589,0
590,0
591,1
592,1
593,1
594,1
595,1
596,0
597,0
598,0
599,1
600,1
601,1
602,1
603,0
604,0
605,0
606,1
607,0
608,0
609,1
610,1
611,1
612,0
613,1
614,1
615,0
616,1
617,0
618,1
619,1
620,1
621,1
622,0
623,1
624,1
625,0
626,0
627,1
628,1
629,1
630,0
631,1
632,0
633,1
634,1
635,1
636,1
637,1
638,1
639,0
640,1
641,1
642,0
643,1
644,1
645,1
646,1
647,0
648,1
649,0
650,1
651,1
652,1
653,0
654,0
655,1
656,1
657,1
658,1
659,1
660,1
661,1
662,1
663,1
664,1
665,1
666,1
667,0
668,0
669,1
670,0
671,1
672,1
673,1
674,0
675,1
676,1
677,0
678,0
679,1
680,0
681,1
682,1
683,1
684,0
685,0
686,1
687,1
688,1
689,1
690,0
691,1
692,1
693,1
694,0
695,1
696,1
697,1
698,1
699,1
700,1
701,1
702,1
703,1
704,0
705,1
706,0
707,1
708,0
709,0
710,1
711,0
712,1
713,0
714,0
715,1
716,1
717,0
718,1
719,1
720,1
721,1
722,1
723,0
724,0
725,1
726,1
727,0
728,1
729,1
730,1
731,0
732,0
733,1
734,1
735,1
736,0
737,1
738,1
739,1
740,1
741,0
742,1
743,0
744,0
745,1
746,1
747,0
748,1
749,0
750,1
751,1
752,1
753,1
754,1
755,1
756,1
757,1
758,1
759,1
760,1
761,1
762,1
763,0
764,1
765,0
766,1
767,1
768,1
769,1
770,1
771,1
772,0
773,0
774,1
775,1
776,0
777,1
778,1
779,1
780,1
781,1
782,0
783,1
784,1
785,1
786,0
787,1
788,0
789,0
790,1
791,1
792,1
793,0
794,0
795,1
796,0
797,1
798,1
799,0
800,0
801,0
802,0
803,1
804,1
805,0
806,0
807,1
808,0
809,0
810,0
811,1
812,1
813,1
814,1
815,1
816,1
817,1
818,0
819,0
820,1
821,1
822,0
823,0
824,1
825,1
826,0
827,1
828,1
829,1
830,0
831,0
832,1
833,1
834,1
835,0
836,1
837,1
838,1
839,0
840,0
841,0
842,0
843,1
844,1
845,1
846,1
847,0
848,1
849,0
850,0
851,1
852,0
853,0
854,1
855,0
856,1
857,0
858,0
859,1
860,0
861,0
862,0
863,0
864,1
865,1
866,1
867,0
868,1
869,0
870,1
871,1
872,0
873,1
874,0
875,1
876,1
877,1
878,1
879,1
880,1
881,0
882,0
883,0
884,0
885,1
886,0
887,0
888,1
889,1
890,1
891,1
892,1
893,1
894,0
895,1
896,0
897,0
898,1
899,1
900,1
901,0
902,1
903,0
904,0
905,1
906,0
907,0
908,0
909,0
910,1
911,0
912,1
913,1
914,1
915,1
916,1
917,1
918,1
919,1
920,1
921,1
922,0
923,1
924,1
925,1
926,1
927,0
928,1
929,1
930,1
931,1
932,0
933,1
934,0
935,0
936,1
937,0
938,1
939,1
940,0
941,1
942,1
943,1
944,1
945,1
946,1
947,1
948,1
949,1
950,0
951,0
952,0
953,1
954,1
955,1
956,1
957,1
958,1
959,1
960,0
961,1
962,1
963,0
964,1
965,0
966,1
967,0
968,0
969,1
970,0
971,0
972,1
973,0
974,1
975,0
976,1
977,0
978,1
979,0
980,1
981,1
982,0
983,1
984,1
985,0
986,1
987,0
988,1
989,1
990,1
991,1
992,1
993,1
994,1
995,1
996,1
997,0
998,1
999,1
1000,1
1001,1
1002,1
1003,0
1004,1
1005,0
1006,0
1007,1
1008,1
1009,1
1010,1
1011,1
1012,0
1013,1
1014,1
1015,0
1016,1
1017,1
1018,1
1019,0
1020,0
1021,1
1022,1
1023,1
1024,0
1025,0
1026,0
1027,1
1028,0
1029,0
1030,0
1031,0
1032,1
1033,0
1034,0
1035,1
1036,0
1037,1
1038,0
1039,0
1040,1
1041,0
1042,1
1043,0
1044,0
1045,0
1046,0
1047,1
1048,1
1049,1
1050,1
1051,1
1052,1
1053,0
1054,1
1055,1
1056,0
1057,1
1058,1
1059,1
1060,0
1061,0
1062,1
1063,0
1064,1
1065,1
1066,1
1067,1
1068,0
1069,1
1070,0
1071,1
1072,1
1073,0
1074,1
1075,0
1076,1
1077,1
1078,1
1079,1
1080,1
1081,1
1082,0
1083,1
1084,1
1085,1
1086,0
1087,0
1088,1
1089,1
1090,0
1091,1
1092,0
1093,1
1094,1
1095,0
1096,0
1097,0
1098,0
1099,0
1100,1
1101,1
1102,1
1103,1
1104,1
1105,0
1106,1
1107,0
1108,1
1109,0
1110,1
1111,0
1112,0
1113,0
1114,0
1115,1
1116,0
1117,0
1118,0
1119,0
1120,1
1121,0
1122,0
1123,1
1124,1
1125,0
1126,0
1127,0
1128,1
1129,1
1130,1
1131,1
1132,0
1133,0
1134,1
1135,0
1136,1
1137,0
1138,1
1139,0
1140,1
1141,1
1142,1
1143,0
1144,1
1145,0
1146,0
1147,0
1148,1
1149,1
1150,0
1151,0
1152,0
1153,1
1154,1
1155,0
1156,1
1157,1
1158,1
1159,1
1160,0
1161,1
1162,0
1163,1
1164,1
1165,0
1166,1
1167,1
1168,1
1169,0
1170,0
1171,0
1172,1
1173,0
1174,1
1175,1
1176,0
1177,1
1178,0
1179,1
1180,1
1181,1
1182,1
1183,1
1184,1
1185,1
1186,1
1187,0
1188,0
1189,1
1190,1
1191,0
1192,0
1193,1
1194,1
1195,0
1196,0
1197,1
1198,0
1199,1
1200,1
1201,1
1202,1
1203,0
1204,1
1205,0
1206,1
1207,1
1208,0
1209,1
1210,1
1211,0
1212,1
1213,1
1214,1
1215,0
1216,0
1217,1
1218,0
1219,0
1220,1
1221,0
1222,0
1223,1
1224,1
1225,1
1226,0
1227,0
1228,1
1229,1
1230,1
1231,1
1232,1
1233,1
1234,1
1235,0
1236,0
1237,0
1238,1
1239,0
1240,0
1241,0
1242,1
1243,0
1244,1
1245,0
1246,1
1247,1
1248,1
1249,0
1250,1
1251,0
1252,0
1253,1
1254,1
1255,0
1256,1
1257,0
1258,1
1259,0
1260,0
1261,0
1262,1
1263,0
1264,1
1265,1
1266,1
1267,1
1268,1
1269,0
1270,1
1271,1
1272,1
1273,1
1274,1
1275,1
1276,0
1277,0
1278,1
1279,0
1280,1
1281,1
1282,0
1283,1
1284,1
1285,1
1286,1
1287,1
1288,0
1289,1
1290,0
1291,1
1292,1
1293,0
1294,0
1295,1
1296,1
1297,1
1298,0
1299,1
1300,1
1301,0
1302,1
1303,0
1304,1
1305,0
1306,1
1307,1
1308,1
1309,0
1310,1
1311,1
1312,1
1313,1
1314,0
1315,1
1316,1
1317,0
1318,1
1319,1
1320,1
1321,1
1322,1
1323,1
1324,1
1325,1
1326,0
1327,0
1328,0
1329,0
1330,1
1331,1
1332,0
1333,1
1334,1
1335,1
1336,1
1337,1
1338,0
1339,0
1340,0
1341,0
1342,1
1343,1
1344,1
1345,1
1346,1
1347,1
1348,0
1349,1
1350,0
1351,0
1352,0
1353,0
1354,1
1355,1
1356,0
1357,0
1358,1
1359,1
1360,1
1361,1
1362,0
1363,1
1364,0
1365,1
1366,0
1367,1
1368,0
1369,1
1370,0
1371,0
1372,0
1373,1
1374,1
1375,1
1376,1
1377,0
1378,0
1379,1
1380,1
1381,1
1382,1
1383,1
1384,1
1385,1
1386,0
1387,1
1388,1
1389,0
1390,1
1391,1
1392,0
1393,0
1394,0
1395,1
1396,1
1397,0
1398,1
1399,1
1400,1
1401,1
1402,0
1403,0
1404,0
1405,1
1406,1
1407,0
1408,1
1409,1
1410,0
1411,1
1412,0
1413,0
1414,1
1415,0
1416,1
1417,0
1418,1
1419,1
1420,1
1421,1
1422,1
1423,1
1424,1
1425,0
1426,1
1427,1
1428,0
1429,1
1430,1
1431,0
1432,0
1433,1
1434,1
1435,1
1436,1
1437,1
1438,1
1439,0
1440,0
1441,1
1442,0
1443,0
1444,1
1445,0
1446,1
1447,1
1448,1
1449,1
1450,1
1451,0
1452,1
1453,1
1454,1
1455,0
1456,1
1457,0
1458,0
1459,0
1460,1
1461,0
1462,0
1463,1
1464,0
1465,0
1466,0
1467,0
1468,1
1469,0
1470,0
1471,1
1472,0
1473,0
1474,1
1475,1
1476,0
1477,1
1478,0
1479,1
1480,1
1481,0
1482,1
1483,0
1484,1
1485,1
1486,1
1487,1
1488,0
1489,0
1490,1
1491,0
1492,1
1493,0
1494,0
1495,1
1496,0
1497,0
1498,1
1499,1
1500,1
1501,0
1502,1
1503,0
1504,1
1505,1
1506,1
1507,0
1508,1
1509,1
1510,1
1511,1
1512,0
1513,1
1514,0
1515,0
1516,0
1517,1
1518,0
1519,0
1520,0
1521,1
1522,0
1523,1
1524,1
1525,1
1526,1
1527,1
1528,1
1529,1
1530,0
1531,1
1532,1
1533,0
1534,0
1535,1
1536,1
1537,1
1538,1
1539,1
1540,1
1541,1
1542,1
1543,1
1544,1
1545,1
1546,1
1547,1
1548,1
1549,0
1550,0
1551,0
1552,1
1553,1
1554,1
1555,1
1556,1
1557,1
1558,1
1559,1
1560,1
1561,1
1562,1
1563,1
1564,0
1565,0
1566,0
1567,1
1568,0
1569,1
1570,1
1571,1
1572,1
1573,1
1574,0
1575,1
1576,1
1577,1
1578,0
1579,1
1580,1
1581,0
1582,0
1583,0
1584,1
1585,0
1586,1
1587,1
1588,1
1589,0
1590,1
1591,1
1592,1
1593,0
1594,1
1595,1
1596,0
1597,0
1598,1
1599,1
1600,1
1601,0
1602,1
1603,1
1604,1
1605,1
1606,1
1607,0
1608,1
1609,0
1610,1
1611,1
1612,1
1613,1
1614,1
1615,1
1616,0
1617,1
1618,1
1619,1
1620,0
1621,0
1622,1
1623,1
1624,0
1625,0
1626,1
1627,1
1628,0
1629,1
1630,0
1631,0
1632,1
1633,0
1634,1
1635,1
1636,0
1637,1
1638,1
1639,1
1640,1
1641,1
1642,1
1643,0
1644,0
1645,0
1646,1
1647,1
1648,1
1649,1
1650,0
1651,0
1652,0
1653,1
1654,0
1655,1
1656,1
1657,1
1658,1
1659,1
1660,1
1661,1
1662,0
1663,1
1664,0
1665,1
1666,1
1667,1
1668,1
1669,0
1670,1
1671,1
1672,1
1673,0
1674,1
1675,0
1676,1
1677,1
1678,0
1679,1
1680,0
1681,1
1682,0
1683,0
1684,0
1685,1
1686,1
1687,1
1688,0
1689,1
1690,1
1691,0
1692,1
1693,1
1694,1
1695,1
1696,1
1697,0
1698,1
1699,0
1700,1
1701,1
1702,0
1703,0
1704,1
1705,1
1706,1
1707,0
1708,1
1709,1
1710,1
1711,1
1712,1
1713,0
1714,0
1715,1
1716,1
1717,1
1718,1
1719,1
1720,1
1721,1
1722,1
1723,0
1724,1
1725,0
1726,0
1727,0
1728,1
1729,1
1730,1
1731,0
1732,0
1733,1
1734,1
1735,1
1736,1
1737,1
1738,0
1739,1
1740,1
1741,0
1742,0
1743,1
1744,1
1745,1
1746,1
1747,1
1748,0
1749,0
1750,1
1751,1
1752,1
1753,0
1754,0
1755,1
1756,0
1757,1
1758,1
1759,0
1760,1
1761,0
1762,0
1763,1
1764,0
1765,0
1766,1
1767,0
1768,0
1769,0
1770,1
1771,1
1772,0
1773,1
1774,1
1775,0
1776,0
1777,1
1778,1
1779,1
1780,0
1781,0
1782,1
1783,1
1784,1
1785,1
1786,1
1787,0
1788,0
1789,1
1790,1
1791,1
1792,0
1793,0
1794,1
1795,1
1796,1
1797,0
1798,1
1799,1
1800,0
1801,0
1802,1
1803,1
1804,1
1805,1
1806,0
1807,1
1808,0
1809,1
1810,0
1811,1
1812,0
1813,1
1814,0
1815,1
1816,0
1817,1
1818,1
1819,1
1820,0
1821,0
1822,1
1823,1
1824,1
1825,1
1826,0
1827,1
1828,0
1829,0
1830,0
1831,1
1832,0
1833,1
1834,1
1835,1
1836,1
1837,0
1838,1
1839,1
1840,0
1841,1
1842,1
1843,0
1844,1
1845,1
1846,1
1847,0
1848,1
1849,1
1850,1
1851,1
1852,0
1853,1
1854,0
1855,1
1856,1
1857,0
1858,1
1859,1
1860,1
1861,1
1862,1
1863,1
1864,1
1865,1
1866,0
1867,0
1868,0
1869,1
1870,0
1871,0
1872,1
1873,1
1874,0
1875,1
1876,1
1877,1
1878,1
1879,1
1880,0
1881,1
1882,1
1883,1
1884,0
1885,1
1886,1
1887,0
1888,0
1889,0
1890,1
1891,0
1892,0
1893,0
1894,1
1895,0
1896,1
1897,1
1898,0
1899,1
1900,1
1901,0
1902,0
1903,1
1904,1
1905,0
1906,0
1907,1
1908,1
1909,1
1910,1
1911,1
1912,1
1913,0
1914,0
1915,1
1916,0
1917,0
1918,0
1919,1
1920,1
1921,0
1922,1
1923,0
1924,1
1925,0
1926,1
1927,1
1928,0
1929,1
1930,1
1931,1
1932,0
1933,1
1934,1
1935,0
1936,1
1937,1
1938,1
1939,1
1940,0
1941,1
1942,1
1943,0
1944,0
1945,1
1946,1
1947,0
1948,1
1949,1
1950,1
1951,1
1952,1
1953,0
1954,0
1955,0
1956,1
1957,1
1958,1
1959,1
1960,0
1961,0
1962,0
1963,0
1964,0
1965,0
1966,0
1967,0
1968,0
1969,0
1970,1
1971,1
1972,1
1973,0
1974,1
1975,1
1976,0
1977,1
1978,0
1979,1
1980,1
1981,1
1982,0
1983,0
1984,0
1985,1
1986,1
1987,1
1988,0
1989,1
1990,0
1991,1
1992,1
1993,1
1994,0
1995,1
1996,1
1997,1
1998,0
1999,1
2000,1
2001,1
2002,1
2003,0
2004,1
2005,1
2006,1
2007,1
2008,1
2009,0
2010,1
2011,1
2012,0
2013,0
2014,0
2015,0
2016,0
2017,0
2018,0
2019,0
2020,1
2021,0
2022,1
2023,1
2024,0
2025,0
2026,1
2027,1
2028,1
2029,1
2030,0
2031,0
2032,1
2033,0
2034,1
2035,0
2036,0
2037,1
2038,0
2039,1
2040,1
2041,0
2042,0
2043,1
2044,1
2045,0
2046,1
2047,1
2048,0
2049,1
2050,0
2051,1
2052,1
2053,1
2054,0
2055,1
2056,1
2057,1
2058,0
2059,1
2060,0
2061,1
2062,1
2063,0
2064,0
2065,1
2066,1
2067,0
2068,1
2069,1
2070,0
2071,0
2072,1
2073,0
2074,1
2075,1
2076,1
2077,0
2078,0
2079,1
2080,1
2081,1
2082,1
2083,0
2084,0
2085,1
2086,0
2087,1
2088,1
2089,1
2090,1
2091,0
2092,1
2093,1
2094,1
2095,0
2096,1
2097,1
2098,0
2099,0
2100,1
2101,1
2102,0
2103,0
2104,1
2105,1
2106,1
2107,1
2108,1
2109,1
2110,0
2111,0
2112,1
2113,1
2114,1
2115,0
2116,1
2117,1
2118,1
2119,0
2120,0
2121,1
2122,0
2123,1
2124,1
2125,1
2126,1
2127,1
2128,1
2129,1
2130,1
2131,0
2132,1
2133,1
2134,0
2135,0
2136,1
2137,0
2138,0
2139,0
2140,1
2141,0
2142,1
2143,1
2144,0
2145,0
2146,1
2147,1
2148,1
2149,1
2150,0
2151,1
2152,1
2153,0
2154,0
2155,1
2156,1
2157,0
2158,0
2159,1
2160,1
2161,0
2162,1
2163,1
2164,1
2165,0
2166,1
2167,1
2168,0
2169,1
2170,0
2171,1
2172,0
2173,1
2174,0
2175,1
2176,1
2177,0
2178,0
2179,1
2180,0
2181,0
2182,1
2183,1
2184,1
2185,0
2186,1
2187,1
2188,1
2189,1
2190,0
2191,1
2192,1
2193,1
2194,0
2195,0
2196,0
2197,0
2198,0
2199,1
2200,1
2201,1
2202,1
2203,0
2204,1
2205,1
2206,0
2207,1
2208,1
2209,1
2210,0
2211,1
2212,0
2213,0
2214,1
2215,0
2216,0
2217,1
2218,1
2219,0
2220,0
2221,0
2222,1
2223,1
2224,1
2225,1
2226,0
2227,0
2228,1
2229,0
2230,1
2231,1
2232,1
2233,1
2234,1
2235,0
2236,0
2237,1
2238,0
2239,0
2240,1
2241,1
2242,0
2243,1
2244,0
2245,1
2246,1
2247,1
2248,1
2249,1
2250,0
2251,1
2252,1
2253,0
2254,1
2255,1
2256,0
2257,1
2258,0
2259,1
2260,1
2261,1
2262,0
2263,1
2264,1
2265,1
2266,0
2267,1
2268,0
2269,1
2270,1
2271,1
2272,1
2273,1
2274,1
2275,1
2276,1
2277,0
2278,0
2279,1
2280,1
2281,1
2282,1
2283,0
2284,1
2285,0
2286,1
2287,1
2288,0
2289,0
2290,0
2291,0
2292,1
2293,1
2294,0
2295,1
2296,0
2297,0
2298,1
2299,1
2300,1
2301,1
2302,0
2303,1
2304,1
2305,1
2306,1
2307,1
2308,1
2309,1
2310,1
2311,0
2312,0
2313,0
2314,0
2315,1
2316,1
2317,1
2318,1
2319,0
2320,0
2321,1
2322,1
2323,0
2324,1
2325,1
2326,0
2327,0
2328,1
2329,1
2330,1
2331,1
2332,1
2333,0
2334,1
2335,0
2336,1
2337,1
2338,1
2339,1
2340,1
2341,1
2342,1
2343,0
2344,1
2345,1
2346,1
2347,1
2348,1
2349,1
2350,0
2351,1
2352,0
2353,1
2354,1
2355,1
2356,1
2357,0
2358,1
2359,0
2360,1
2361,0
2362,1
2363,1
2364,1
2365,1
2366,1
2367,1
2368,1
2369,0
2370,0
2371,0
2372,0
2373,0
2374,1
2375,1
2376,0
2377,0
2378,0
2379,0
2380,1
2381,0
2382,0
2383,0
2384,1
2385,0
2386,1
2387,1
2388,1
2389,1
2390,0
2391,1
2392,0
2393,0
2394,1
2395,0
2396,1
2397,1
2398,1
2399,0
2400,1
2401,1
2402,0
2403,0
2404,1
2405,1
2406,0
2407,1
2408,1
2409,1
2410,1
2411,1
2412,1
2413,0
2414,1
2415,0
2416,0
2417,1
2418,0
2419,0
2420,1
2421,1
2422,1
2423,0
2424,1
2425,0
2426,0
2427,0
2428,0
2429,1
2430,1
2431,0
2432,1
2433,1
2434,1
2435,1
2436,1
2437,1
2438,1
2439,1
2440,1
2441,0
2442,0
2443,1
2444,1
2445,1
2446,1
2447,0
2448,0
2449,1
2450,1
2451,0
2452,1
2453,1
2454,1
2455,1
2456,0
2457,1
2458,0
2459,1
2460,1
2461,1
2462,1
2463,1
2464,1
2465,1
2466,0
2467,0
2468,0
2469,1
2470,0
2471,1
2472,1
2473,0
2474,1
2475,1
2476,1
2477,1
2478,1
2479,1
2480,0
2481,1
2482,1
2483,1
2484,1
2485,0
2486,1
2487,0
2488,1
2489,0
2490,0
2491,1
2492,0
2493,0
2494,1
2495,1
2496,0
2497,0
2498,1
2499,0
2500,0
2501,1
2502,0
2503,0
2504,0
2505,1
2506,0
2507,1
2508,1
2509,1
2510,1
2511,1
2512,1
2513,1
2514,0
2515,1
2516,1
2517,0
2518,1
2519,1
2520,0
2521,1
2522,1
2523,1
2524,1
2525,1
2526,1
2527,1
2528,0
2529,1
2530,1
2531,1
2532,0
2533,1
2534,1
2535,1
2536,0
2537,1
2538,1
2539,0
2540,1
2541,0
2542,0
2543,1
2544,0
2545,1
2546,1
2547,1
2548,1
2549,0
2550,0
2551,0
2552,1
2553,1
2554,0
2555,1
2556,1
2557,0
2558,1
2559,1
2560,1
2561,1
2562,1
2563,0
2564,1
2565,0
2566,0
2567,0
2568,1
2569,1
2570,1
2571,1
2572,1
2573,0
2574,0
2575,0
2576,0
2577,1
2578,0
2579,0
2580,1
2581,0
2582,1
2583,0
2584,0
2585,1
