,animal
2586,1
2587,1
2588,1
2589,0
2590,1
2591,1
2592,1
2593,1
2594,0
2595,1
2596,0
2597,0
2598,1
2599,1
2600,0
2601,0
2602,1
2603,0
2604,0
2605,1
2606,1
2607,1
2608,0
2609,0
2610,1
2611,1
2612,1
2613,0
2614,1
2615,1
2616,0
2617,0
2618,1
2619,1
2620,1
2621,1
2622,0
2623,1
2624,1
2625,1
2626,1
2627,0
2628,0
2629,1
2630,1
2631,0
2632,1
2633,0
2634,0
2635,1
2636,0
2637,1
2638,1
2639,0
2640,0
2641,1
2642,1
2643,1
2644,1
2645,1
2646,1
2647,1
2648,0
2649,0
2650,1
2651,1
2652,0
2653,0
2654,0
2655,1
2656,0
2657,0
2658,0
2659,1
2660,1
2661,1
2662,0
2663,0
2664,1
2665,1
2666,1
2667,1
2668,1
2669,0
2670,1
2671,0
2672,0
2673,0
2674,0
2675,0
2676,1
2677,1
2678,1
2679,0
2680,1
2681,1
2682,0
2683,1
2684,1
2685,0
2686,1
2687,0
2688,1
2689,1
2690,0
2691,1
2692,1
2693,1
2694,0
2695,1
2696,0
2697,0
2698,1
2699,1
2700,0
2701,0
2702,1
2703,1
2704,1
2705,1
2706,1
2707,0
2708,1
2709,0
2710,0
2711,0
2712,1
2713,0
2714,1
2715,1
2716,0
2717,1
2718,0
2719,1
2720,1
2721,1
2722,1
2723,1
2724,1
2725,0
2726,0
2727,1
2728,0
2729,1
2730,0
2731,1
2732,1
2733,1
2734,0
2735,0
2736,0
2737,1
2738,1
2739,0
2740,1
2741,1
2742,0
2743,1
2744,1
2745,1
2746,0
2747,1
2748,0
2749,0
2750,0
2751,0
2752,1
2753,0
2754,1
2755,1
2756,1
2757,1
2758,1
2759,1
2760,0
2761,1
2762,1
2763,1
2764,1
2765,0
2766,0
2767,1
2768,0
2769,1
2770,1
2771,0
2772,0
2773,0
2774,1
2775,0
2776,1
2777,1
2778,0
2779,1
2780,1
2781,1
2782,1
2783,0
2784,1
2785,1
2786,1
2787,0
2788,1
2789,1
2790,0
2791,0
2792,0
2793,0
2794,1
2795,0
2796,0
2797,1
2798,0
2799,1
2800,1
2801,0
2802,1
2803,0
2804,0
2805,1
2806,1
2807,1
2808,1
2809,0
2810,1
2811,0
2812,0
2813,1
2814,0
2815,1
2816,0
2817,1
2818,1
2819,1
2820,1
2821,0
2822,0
2823,0
2824,0
2825,1
2826,0
2827,0
2828,1
2829,1
2830,0
2831,0
2832,1
2833,1
2834,0
2835,0
2836,1
2837,1
2838,1
2839,0
2840,1
2841,0
2842,0
2843,1
2844,1
2845,0
2846,1
2847,1
2848,0
2849,0
2850,0
2851,1
2852,1
2853,1
2854,1
2855,0
2856,1
2857,1
2858,0
2859,1
2860,1
2861,0
2862,0
2863,1
2864,1
2865,0
2866,0
2867,0
2868,0
2869,1
2870,0
2871,1
2872,1
2873,0
2874,1
2875,1
2876,1
2877,1
2878,1
2879,0
2880,0
2881,1
2882,1
2883,1
2884,1
2885,1
2886,0
2887,0
2888,1
2889,0
2890,1
2891,0
2892,1
2893,1
2894,0
2895,1
2896,1
2897,1
2898,1
2899,1
2900,0
2901,1
2902,1
2903,1
2904,1
2905,1
2906,1
2907,1
2908,0
2909,1
2910,0
2911,1
2912,1
2913,1
2914,1
2915,0
2916,0
2917,1
2918,0
2919,1
2920,0
2921,1
2922,1
2923,1
2924,0
2925,1
2926,1
2927,0
2928,0
2929,1
2930,1
2931,1
2932,0
2933,0
2934,1
2935,0
2936,0
2937,1
2938,1
2939,0
2940,1
2941,0
2942,0
2943,1
2944,1
2945,1
2946,1
2947,1
2948,1
2949,1
2950,1
2951,1
2952,0
2953,0
2954,0
2955,1
2956,1
2957,0
2958,1
2959,1
2960,1
2961,1
2962,1
2963,0
2964,0
2965,0
2966,1
2967,1
2968,0
2969,1
2970,1
2971,0
2972,0
2973,0
2974,1
2975,1
2976,0
2977,0
2978,1
2979,1
2980,1
2981,1
2982,0
2983,1
2984,0
2985,1
2986,0
2987,1
2988,0
2989,0
2990,1
2991,1
2992,1
2993,1
2994,0
2995,0
2996,1
2997,1
2998,1
2999,1
3000,1
3001,1
3002,0
3003,0
3004,0
3005,1
3006,1
3007,0
3008,0
3009,0
3010,1
3011,0
3012,1
3013,1
3014,1
3015,1
3016,0
3017,1
3018,0
3019,0
3020,0
3021,1
3022,0
3023,0
3024,1
3025,0
3026,1
3027,1
3028,1
3029,1
3030,0
3031,0
3032,0
3033,1
3034,0
3035,1
3036,1
3037,1
3038,0
3039,0
3040,1
3041,1
3042,1
3043,1
3044,1
3045,1
3046,1
3047,1
3048,1
3049,1
3050,1
3051,1
3052,1
3053,0
3054,1
3055,1
3056,0
3057,0
3058,0
3059,1
3060,0
3061,1
3062,1
3063,1
3064,1
3065,0
3066,0
3067,1
3068,1
3069,1
3070,1
3071,0
3072,1
3073,1
3074,0
3075,1
3076,1
3077,1
3078,1
3079,1
3080,0
3081,0
3082,0
3083,1
3084,1
3085,0
3086,0
3087,0
3088,0
3089,1
3090,1
3091,0
3092,0
3093,1
3094,1
3095,1
3096,1
3097,0
3098,1
3099,0
3100,0
3101,1
3102,1
3103,0
3104,1
3105,0
3106,0
3107,1
3108,1
3109,0
3110,1
3111,0
3112,1
3113,1
3114,0
3115,1
3116,1
3117,0
3118,1
3119,0
3120,1
3121,1
3122,1
3123,0
3124,0
3125,1
3126,0
3127,1
3128,0
3129,1
3130,1
3131,1
3132,1
3133,0
3134,1
3135,1
3136,1
3137,1
3138,1
3139,0
3140,1
3141,1
3142,0
3143,0
3144,1
3145,1
3146,1
3147,1
3148,1
3149,1
3150,0
3151,1
3152,1
3153,0
3154,1
3155,1
3156,1
3157,1
3158,0
3159,1
3160,0
3161,0
3162,1
3163,1
3164,1
3165,0
3166,0
3167,1
3168,1
3169,0
3170,1
3171,1
3172,0
3173,0
3174,0
3175,1
3176,1
3177,1
3178,0
3179,1
3180,0
3181,0
3182,0
3183,1
3184,1
3185,1
3186,1
3187,1
3188,0
3189,0
3190,1
3191,1
3192,0
3193,1
3194,1
3195,1
3196,0
3197,0
3198,0
3199,1
3200,1
3201,1
3202,1
3203,0
3204,1
3205,0
3206,1
3207,0
3208,1
3209,1
3210,1
3211,1
3212,0
3213,1
3214,0
3215,1
3216,0
3217,1
3218,1
3219,0
3220,0
3221,1
3222,0
3223,0
3224,1
3225,1
3226,0
3227,1
3228,0
3229,1
3230,1
3231,1
3232,0
3233,1
3234,1
3235,1
3236,1
3237,1
3238,0
3239,0
3240,0
3241,0
3242,1
3243,1
3244,1
3245,1
3246,0
3247,1
3248,0
3249,0
3250,1
3251,0
3252,0
3253,1
3254,1
3255,0
3256,1
3257,0
3258,0
3259,0
3260,0
3261,0
3262,1
3263,0
3264,1
3265,1
3266,1
3267,0
3268,1
3269,1
3270,0
3271,1
3272,0
3273,1
3274,0
3275,1
3276,1
3277,1
3278,1
3279,1
3280,1
3281,1
3282,0
3283,1
3284,1
3285,1
3286,1
3287,1
3288,0
3289,1
3290,1
3291,0
3292,0
3293,1
3294,1
3295,1
3296,1
3297,1
3298,1
3299,1
3300,1
3301,0
3302,1
3303,1
3304,1
3305,0
3306,0
3307,0
3308,0
3309,0
3310,1
3311,1
3312,1
3313,0
3314,1
3315,1
3316,1
3317,1
3318,1
3319,1
3320,1
3321,1
3322,1
3323,0
3324,1
3325,1
3326,0
3327,0
3328,1
3329,0
3330,0
3331,0
3332,1
3333,1
3334,0
3335,1
3336,1
3337,1
3338,0
3339,1
3340,0
3341,0
3342,1
3343,0
3344,0
3345,1
3346,0
3347,0
3348,1
3349,0
3350,1
3351,0
3352,1
3353,0
3354,1
3355,1
3356,1
3357,1
3358,1
3359,1
3360,1
3361,0
3362,1
3363,1
3364,1
3365,1
3366,1
3367,1
3368,1
3369,0
3370,0
3371,1
3372,0
3373,0
3374,1
3375,0
3376,1
3377,0
3378,1
3379,0
3380,1
3381,1
3382,0
3383,0
3384,0
3385,1
3386,1
3387,0
3388,1
3389,1
3390,1
3391,1
3392,1
3393,1
3394,0
3395,0
3396,0
3397,1
3398,0
3399,1
3400,1
3401,1
3402,1
3403,1
3404,1
3405,0
3406,0
3407,1
3408,1
3409,1
3410,1
3411,1
3412,1
3413,0
3414,1
3415,0
3416,1
3417,1
3418,0
3419,0
3420,1
3421,0
3422,1
3423,1
3424,0
3425,0
3426,1
3427,1
3428,1
3429,0
3430,0
3431,1
3432,0
3433,1
3434,0
3435,1
3436,0
3437,0
3438,1
3439,1
3440,0
3441,1
3442,0
3443,0
3444,0
3445,0
3446,1
3447,1
3448,1
3449,1
3450,1
3451,1
3452,1
3453,0
3454,1
3455,1
3456,1
3457,1
3458,1
3459,1
3460,0
3461,1
3462,0
3463,0
3464,1
3465,1
3466,1
3467,1
3468,1
3469,1
3470,0
3471,0
3472,1
3473,0
3474,1
3475,1
3476,0
3477,0
3478,0
3479,1
3480,0
3481,1
3482,1
3483,0
3484,1
3485,1
3486,1
3487,0
3488,1
3489,0
3490,1
3491,1
3492,1
3493,1
3494,1
3495,0
3496,1
3497,1
3498,0
3499,0
3500,0
3501,1
3502,1
3503,1
3504,1
3505,1
3506,1
3507,0
3508,1
3509,0
3510,1
3511,1
3512,1
3513,0
3514,1
3515,0
3516,0
3517,1
3518,0
3519,0
3520,1
3521,1
3522,0
3523,1
3524,1
3525,1
3526,0
3527,0
3528,0
3529,1
3530,0
3531,1
3532,0
3533,1
3534,1
3535,0
3536,1
3537,0
3538,1
3539,1
3540,1
3541,0
3542,0
3543,1
3544,0
3545,1
3546,1
3547,1
3548,1
3549,0
3550,1
3551,1
3552,1
3553,1
3554,1
3555,1
3556,1
3557,1
3558,0
3559,1
3560,0
3561,1
3562,1
3563,1
3564,1
3565,0
3566,1
3567,0
3568,1
3569,1
3570,1
3571,1
3572,0
3573,1
3574,1
3575,0
3576,1
3577,1
3578,0
3579,0
3580,1
3581,1
3582,1
3583,0
3584,1
3585,0
3586,1
3587,0
3588,0
3589,0
3590,1
3591,1
3592,0
3593,1
3594,1
3595,1
3596,1
3597,0
3598,1
3599,0
3600,1
3601,0
3602,1
3603,0
3604,1
3605,1
3606,0
3607,1
3608,0
3609,1
3610,1
3611,1
3612,1
3613,1
3614,0
3615,1
3616,1
3617,1
3618,0
3619,0
3620,0
3621,0
3622,0
3623,1
3624,1
3625,1
3626,0
3627,0
3628,0
3629,1
3630,1
3631,1
3632,0
3633,1
3634,1
3635,1
3636,1
3637,1
3638,1
3639,1
3640,1
3641,1
3642,1
3643,0
3644,0
3645,1
3646,1
3647,1
3648,1
3649,0
3650,1
3651,1
3652,1
3653,1
3654,1
3655,1
3656,0
3657,0
3658,1
3659,1
3660,1
3661,1
3662,0
3663,1
3664,1
3665,0
3666,0
3667,1
3668,0
3669,0
3670,0
3671,0
3672,1
3673,0
3674,0
3675,1
3676,1
3677,0
3678,1
3679,0
3680,0
3681,1
3682,1
3683,1
3684,0
3685,1
3686,1
3687,0
3688,0
3689,1
3690,1
3691,0
3692,1
3693,1
3694,0
3695,1
3696,1
3697,0
3698,0
3699,1
3700,0
3701,0
3702,1
3703,0
3704,0
3705,1
3706,1
3707,1
3708,1
3709,1
3710,0
3711,0
3712,1
3713,1
3714,0
3715,0
3716,1
3717,1
3718,1
3719,1
3720,1
3721,0
3722,1
3723,1
3724,1
3725,0
3726,1
3727,1
3728,0
3729,1
3730,0
3731,1
3732,1
3733,1
3734,1
3735,1
3736,1
3737,1
3738,1
3739,1
3740,0
3741,1
3742,0
3743,1
3744,1
3745,1
3746,0
3747,0
3748,0
3749,1
3750,1
3751,1
3752,0
3753,1
3754,1
3755,1
3756,1
3757,0
3758,1
3759,1
3760,1
3761,1
3762,1
3763,1
3764,0
3765,0
3766,0
3767,1
3768,0
3769,0
3770,0
3771,1
3772,1
3773,0
3774,1
3775,1
3776,0
3777,0
3778,1
3779,1
3780,1
3781,0
3782,1
3783,0
3784,1
3785,1
3786,0
3787,0
3788,1
3789,1
3790,0
3791,0
3792,1
3793,1
3794,0
3795,0
3796,1
3797,1
3798,0
3799,1
3800,1
3801,0
3802,1
3803,1
3804,0
3805,1
3806,1
3807,1
3808,0
3809,1
3810,0
3811,0
3812,1
3813,1
3814,1
3815,1
3816,1
3817,1
3818,1
3819,1
3820,1
3821,0
3822,1
3823,1
3824,1
3825,0
3826,0
3827,1
3828,1
3829,1
3830,1
3831,1
3832,1
3833,0
3834,1
3835,1
3836,1
3837,1
3838,1
3839,1
3840,0
3841,0
3842,0
3843,1
3844,1
3845,0
3846,0
3847,0
3848,1
3849,0
3850,0
3851,0
3852,1
3853,1
3854,1
3855,0
3856,0
3857,1
3858,1
3859,1
3860,0
3861,0
3862,0
3863,0
3864,1
3865,1
3866,0
3867,0
3868,0
3869,1
3870,1
3871,1
3872,1
3873,1
3874,0
3875,1
3876,0
3877,1
3878,1
3879,0
3880,0
3881,1
3882,0
3883,0
3884,0
3885,0
3886,1
3887,1
3888,0
3889,0
3890,1
3891,0
3892,1
3893,1
3894,1
3895,1
3896,1
3897,1
3898,1
3899,1
3900,1
3901,0
3902,1
3903,0
3904,1
3905,1
3906,1
3907,1
3908,1
3909,1
3910,0
3911,0
3912,0
3913,1
3914,1
3915,0
3916,1
3917,0
3918,1
3919,1
3920,1
3921,0
3922,0
3923,1
3924,0
3925,1
3926,1
3927,1
3928,0
3929,1
3930,1
3931,0
3932,1
3933,0
3934,1
3935,0
3936,0
3937,1
3938,1
3939,1
3940,1
3941,0
3942,0
3943,0
3944,1
3945,1
3946,0
3947,1
3948,1
3949,0
3950,0
3951,1
3952,1
3953,1
3954,1
3955,1
3956,0
3957,0
3958,0
3959,1
3960,0
3961,0
3962,1
3963,1
3964,0
3965,1
3966,0
3967,1
3968,1
3969,1
3970,0
3971,1
3972,1
3973,1
3974,1
3975,0
3976,1
3977,1
3978,0
3979,1
3980,0
3981,1
3982,1
3983,1
3984,1
3985,1
3986,1
3987,1
3988,1
3989,1
3990,0
3991,1
3992,1
3993,1
3994,0
3995,1
3996,0
3997,1
3998,0
3999,1
4000,0
4001,1
4002,1
4003,0
4004,1
4005,1
4006,1
4007,0
4008,1
4009,1
4010,1
4011,1
4012,1
4013,1
4014,1
4015,0
4016,0
4017,0
4018,1
4019,0
4020,1
4021,1
4022,1
4023,1
4024,1
4025,0
4026,1
4027,1
4028,1
4029,1
4030,1
4031,0
4032,0
4033,1
4034,1
4035,1
4036,1
4037,1
4038,0
4039,1
4040,1
4041,1
4042,1
4043,1
4044,1
4045,1
4046,0
4047,1
4048,0
4049,0
4050,0
4051,0
4052,1
4053,1
4054,0
4055,0
4056,1
4057,0
4058,1
4059,1
4060,1
4061,1
4062,1
4063,1
4064,0
4065,1
4066,0
4067,1
4068,1
4069,0
4070,1
4071,1
4072,1
4073,1
4074,1
4075,1
4076,1
4077,1
4078,0
4079,1
4080,0
4081,1
4082,0
4083,0
4084,1
4085,1
4086,1
4087,1
4088,1
4089,0
4090,1
4091,0
4092,1
4093,1
4094,1
4095,1
4096,0
4097,1
4098,0
4099,1
4100,1
4101,1
4102,1
4103,1
4104,1
4105,1
4106,1
4107,1
4108,1
4109,1
4110,1
4111,1
4112,1
4113,1
4114,0
4115,0
4116,0
4117,0
4118,1
4119,1
4120,1
4121,1
4122,0
4123,0
4124,1
4125,0
4126,1
4127,1
4128,0
4129,0
4130,1
4131,0
4132,1
4133,0
4134,1
4135,0
4136,1
4137,1
4138,1
4139,1
4140,1
4141,0
4142,1
4143,0
4144,0
4145,0
4146,1
4147,0
4148,0
4149,0
4150,1
4151,1
4152,1
4153,1
4154,1
4155,1
4156,1
4157,1
4158,1
4159,1
4160,1
4161,0
4162,0
4163,0
4164,1
4165,0
4166,1
4167,1
4168,1
4169,1
4170,0
4171,1
4172,1
4173,1
4174,1
4175,1
4176,1
4177,1
4178,0
4179,0
4180,1
4181,0
4182,1
4183,1
4184,1
4185,0
4186,0
4187,1
4188,1
4189,1
4190,1
4191,0
4192,1
4193,0
4194,1
4195,0
4196,1
4197,1
4198,0
4199,0
4200,1
4201,1
4202,1
4203,1
4204,0
4205,0
4206,0
4207,0
4208,1
4209,1
4210,1
4211,0
4212,1
4213,0
4214,0
4215,0
4216,1
4217,1
4218,1
4219,1
4220,1
4221,1
4222,1
4223,1
4224,0
4225,0
4226,1
4227,1
4228,1
4229,1
4230,1
4231,1
4232,1
4233,1
4234,1
4235,1
4236,1
4237,1
4238,1
4239,0
4240,1
4241,0
4242,0
4243,1
4244,1
4245,0
4246,1
4247,1
4248,1
4249,1
4250,1
4251,1
4252,1
4253,0
4254,1
4255,1
4256,0
4257,1
4258,1
4259,0
4260,1
4261,1
4262,0
4263,1
4264,1
4265,0
4266,1
4267,1
4268,1
4269,1
4270,1
4271,0
4272,0
4273,1
4274,1
4275,1
4276,1
4277,1
4278,1
4279,0
4280,1
4281,1
4282,0
4283,1
4284,1
4285,1
4286,0
4287,1
4288,1
4289,0
4290,1
4291,1
4292,0
4293,1
4294,0
4295,0
4296,0
4297,1
4298,1
4299,1
4300,1
4301,1
4302,0
4303,1
4304,0
4305,0
4306,1
4307,1
4308,1
4309,1
4310,1
4311,0
4312,1
4313,1
4314,1
4315,1
4316,1
4317,1
4318,1
4319,0
4320,1
4321,0
4322,0
4323,1
4324,1
4325,1
4326,1
4327,1
4328,0
4329,0
4330,0
4331,1
4332,1
4333,1
4334,1
4335,0
4336,1
4337,0
4338,1
4339,1
4340,0
4341,0
4342,1
4343,1
4344,1
4345,1
4346,1
4347,1
4348,1
4349,1
4350,0
4351,1
4352,0
4353,1
4354,1
4355,1
4356,1
4357,0
4358,1
4359,0
4360,1
4361,1
4362,0
4363,1
4364,0
4365,0
4366,1
4367,1
4368,1
4369,0
4370,1
4371,1
4372,1
4373,1
4374,1
4375,1
4376,1
4377,0
4378,0
4379,1
4380,0
4381,1
4382,0
4383,1
4384,1
4385,1
4386,0
4387,1
4388,1
4389,0
4390,0
4391,1
4392,0
4393,0
4394,1
4395,0
4396,1
4397,0
4398,1
4399,0
4400,1
4401,1
4402,1
4403,0
4404,0
4405,1
4406,1
4407,1
4408,1
4409,1
4410,0
4411,1
4412,0
4413,1
4414,0
4415,0
4416,1
4417,1
4418,1
4419,1
4420,0
4421,1
4422,1
4423,0
4424,1
4425,1
4426,1
4427,1
4428,1
4429,0
4430,0
4431,0
4432,1
4433,0
4434,0
4435,0
4436,1
4437,0
4438,1
4439,0
4440,0
4441,0
4442,1
4443,1
4444,1
4445,1
4446,0
4447,0
4448,0
4449,1
4450,1
4451,1
4452,0
4453,1
4454,1
4455,0
4456,0
4457,1
4458,1
4459,1
4460,1
4461,1
4462,0
4463,1
4464,1
4465,1
4466,1
4467,1
4468,1
4469,1
4470,1
4471,1
4472,0
4473,0
4474,1
4475,1
4476,1
4477,0
4478,1
4479,0
4480,1
4481,0
4482,0
4483,1
4484,1
4485,1
4486,1
4487,1
4488,1
4489,1
4490,0
4491,1
4492,0
4493,0
4494,1
4495,0
4496,0
4497,1
4498,1
4499,1
4500,0
4501,1
4502,1
4503,1
4504,1
4505,1
4506,1
4507,0
4508,0
4509,1
4510,1
4511,0
4512,0
4513,1
4514,0
4515,1
4516,0
4517,0
4518,0
4519,1
4520,0
4521,1
4522,1
4523,1
4524,0
4525,1
4526,1
4527,0
4528,1
4529,0
4530,0
4531,1
4532,1
4533,1
4534,1
4535,0
4536,1
4537,1
4538,1
4539,1
4540,1
4541,1
4542,0
4543,1
4544,0
4545,0
4546,1
4547,1
4548,0
4549,0
4550,0
4551,1
4552,1
4553,1
4554,0
4555,0
4556,1
4557,0
4558,0
4559,1
4560,1
4561,1
4562,0
4563,1
4564,0
4565,1
4566,0
4567,1
4568,0
4569,1
4570,0
4571,1
4572,1
4573,0
4574,1
4575,1
4576,0
4577,0
4578,0
4579,1
4580,1
4581,1
4582,1
4583,0
4584,1
4585,0
4586,1
4587,1
4588,1
4589,0
4590,1
4591,1
4592,0
4593,1
4594,1
4595,1
4596,1
4597,0
4598,0
4599,1
4600,0
4601,1
4602,1
4603,0
4604,1
4605,1
4606,1
4607,1
4608,1
4609,1
4610,1
4611,0
4612,0
4613,0
4614,1
4615,1
4616,1
4617,1
4618,0
4619,0
4620,1
4621,1
4622,1
4623,1
4624,1
4625,1
4626,1
4627,1
4628,0
4629,0
4630,1
4631,1
4632,0
4633,1
4634,1
4635,1
4636,1
4637,0
4638,1
4639,1
4640,0
4641,1
4642,1
4643,1
4644,0
4645,1
4646,1
4647,1
4648,1
4649,0
4650,1
4651,1
4652,1
4653,1
4654,1
4655,1
4656,1
4657,0
4658,1
4659,0
4660,1
4661,1
4662,0
4663,1
4664,0
4665,0
4666,1
4667,1
4668,1
4669,0
4670,0
4671,0
4672,0
4673,1
4674,1
4675,1
4676,1
4677,0
4678,1
4679,0
4680,1
4681,1
4682,1
4683,1
4684,1
4685,1
4686,1
4687,1
4688,0
4689,1
4690,0
4691,0
4692,1
4693,1
4694,0
4695,1
4696,1
4697,1
4698,0
4699,1
4700,0
4701,1
4702,1
4703,1
4704,1
4705,1
4706,1
4707,0
4708,0
4709,0
4710,1
4711,1
4712,0
4713,1
4714,1
4715,0
4716,0
4717,1
4718,1
4719,1
4720,1
4721,1
4722,1
4723,1
4724,0
4725,1
4726,0
4727,1
4728,1
4729,1
4730,0
4731,0
4732,1
4733,1
4734,0
4735,0
4736,0
4737,1
4738,1
4739,1
4740,1
4741,0
4742,1
4743,1
4744,1
4745,0
4746,0
4747,1
4748,0
4749,0
4750,1
4751,1
4752,1
4753,0
4754,0
4755,1
4756,0
4757,0
4758,1
4759,0
4760,0
4761,1
4762,1
4763,1
4764,1
4765,1
4766,0
4767,1
4768,0
4769,1
4770,1
4771,1
4772,1
4773,0
4774,0
4775,0
4776,1
4777,1
4778,1
4779,1
4780,1
4781,1
4782,1
4783,1
4784,0
4785,1
4786,0
4787,0
4788,1
4789,0
4790,1
4791,0
4792,1
4793,1
4794,0
4795,1
4796,1
4797,0
4798,0
4799,0
4800,1
4801,1
4802,1
4803,0
4804,0
4805,0
4806,1
4807,1
4808,1
4809,0
4810,1
4811,1
4812,0
4813,0
4814,1
4815,1
4816,0
4817,0
4818,0
4819,0
4820,0
4821,1
4822,0
4823,1
4824,0
4825,0
4826,0
4827,1
4828,1
4829,1
4830,1
4831,1
4832,1
4833,1
4834,1
4835,1
4836,1
4837,0
4838,0
4839,0
4840,0
4841,1
4842,1
4843,0
4844,1
4845,0
4846,1
4847,1
4848,0
4849,0
4850,1
4851,1
4852,0
4853,0
4854,0
4855,1
4856,0
4857,0
4858,1
4859,1
4860,1
4861,0
4862,0
4863,1
4864,0
4865,1
4866,0
4867,1
4868,1
4869,1
4870,1
4871,1
4872,1
4873,1
4874,0
4875,1
4876,0
4877,1
4878,1
4879,1
4880,1
4881,1
4882,0
4883,1
4884,0
4885,1
4886,1
4887,1
4888,0
4889,1
4890,0
4891,1
4892,1
4893,1
4894,1
4895,0
4896,1
4897,1
4898,1
4899,1
4900,1
4901,1
4902,1
4903,0
4904,1
4905,1
4906,0
4907,1
4908,0
4909,0
4910,1
4911,1
4912,0
4913,0
4914,1
4915,1
4916,1
4917,1
4918,1
4919,1
4920,1
4921,1
4922,0
4923,1
4924,1
4925,1
4926,1
4927,0
4928,1
4929,1
4930,1
4931,0
4932,1
4933,0
4934,0
4935,0
4936,1
4937,1
4938,1
4939,0
4940,1
4941,1
4942,0
4943,0
4944,1
4945,1
4946,1
4947,1
4948,0
4949,1
4950,1
4951,1
4952,1
4953,1
4954,1
4955,0
4956,0
4957,0
4958,1
4959,1
4960,0
4961,1
4962,0
4963,1
4964,1
4965,1
4966,1
4967,1
4968,1
4969,1
4970,0
4971,0
4972,0
4973,0
4974,1
4975,1
4976,1
4977,1
4978,0
4979,1
4980,1
4981,1
4982,1
4983,1
4984,0
4985,0
4986,1
4987,0
4988,1
4989,1
4990,1
4991,1
4992,1
4993,1
4994,1
4995,1
4996,0
4997,1
4998,1
4999,0
5000,1
5001,0
5002,1
5003,0
5004,0
5005,1
5006,1
5007,1
5008,0
5009,1
5010,1
5011,0
5012,1
5013,1
