,animal
5014,0
5015,1
5016,1
5017,0
5018,0
5019,0
5020,1
5021,1
5022,1
5023,1
5024,1
5025,1
5026,0
5027,0
5028,1
5029,1
5030,0
5031,0
5032,0
5033,1
5034,1
5035,1
5036,1
5037,0
5038,0
5039,1
5040,0
5041,0
5042,1
5043,1
5044,1
5045,0
5046,1
5047,1
5048,1
5049,1
5050,0
5051,1
5052,1
5053,1
5054,1
5055,0
5056,1
5057,0
5058,0
5059,1
5060,0
5061,1
5062,1
5063,1
5064,1
5065,1
5066,1
5067,1
5068,0
5069,1
5070,1
5071,0
5072,1
5073,0
5074,0
5075,0
5076,0
5077,0
5078,1
5079,1
5080,0
5081,0
5082,1
5083,1
5084,1
5085,1
5086,1
5087,1
5088,0
5089,1
5090,1
5091,0
5092,0
5093,1
5094,1
5095,1
5096,0
5097,1
5098,1
5099,1
5100,1
5101,0
5102,1
5103,0
5104,1
5105,1
5106,1
5107,0
5108,0
5109,1
5110,1
5111,1
5112,0
5113,1
5114,1
5115,0
5116,1
5117,0
5118,1
5119,1
5120,0
5121,0
5122,0
5123,1
5124,1
5125,1
5126,0
5127,0
5128,1
5129,0
5130,1
5131,1
5132,1
5133,0
5134,0
5135,0
5136,0
5137,1
5138,0
5139,1
5140,1
5141,1
5142,0
5143,1
5144,1
5145,1
5146,0
5147,1
5148,1
5149,0
5150,1
5151,0
5152,1
5153,1
5154,1
5155,0
5156,0
5157,0
5158,0
5159,1
5160,1
5161,0
5162,1
5163,1
5164,1
5165,1
5166,1
5167,1
5168,0
5169,1
5170,0
5171,0
5172,1
5173,1
5174,0
5175,0
5176,1
5177,1
5178,0
5179,0
5180,0
5181,1
5182,1
5183,0
5184,1
5185,0
5186,0
5187,0
5188,1
5189,0
5190,1
5191,1
5192,1
5193,1
5194,0
5195,1
5196,0
5197,1
5198,0
5199,1
5200,1
5201,0
5202,0
5203,0
5204,1
5205,1
5206,0
5207,1
5208,0
5209,1
5210,0
5211,1
5212,1
5213,1
5214,1
5215,1
5216,1
5217,1
5218,1
5219,0
5220,1
5221,0
5222,0
5223,1
5224,0
5225,1
5226,1
5227,0
5228,1
5229,1
5230,1
5231,0
5232,1
5233,0
5234,0
5235,0
5236,0
5237,0
5238,1
5239,1
5240,1
5241,1
5242,0
5243,1
5244,0
5245,0
5246,0
5247,0
5248,0
5249,1
5250,1
5251,1
5252,0
5253,0
5254,1
5255,0
5256,1
5257,1
5258,1
5259,1
5260,1
5261,1
5262,0
5263,1
5264,0
5265,1
5266,1
5267,1
5268,1
5269,1
5270,1
5271,0
5272,1
5273,1
5274,1
5275,1
5276,1
5277,1
5278,1
5279,1
5280,0
5281,1
5282,1
5283,0
5284,1
5285,1
5286,1
5287,1
5288,0
5289,1
5290,1
5291,0
5292,0
5293,0
5294,1
5295,1
5296,1
5297,1
5298,1
5299,0
5300,0
5301,0
5302,0
5303,1
5304,0
5305,1
5306,0
5307,1
5308,1
5309,1
5310,1
5311,1
5312,0
5313,0
5314,1
5315,1
5316,0
5317,1
5318,1
5319,0
5320,1
5321,0
5322,1
5323,1
5324,0
5325,0
5326,0
5327,0
5328,1
5329,1
5330,1
5331,1
5332,0
5333,0
5334,0
5335,0
5336,0
5337,1
5338,0
5339,0
5340,1
5341,0
5342,0
5343,1
5344,1
5345,1
5346,1
5347,0
5348,1
5349,0
5350,1
5351,0
5352,1
5353,1
5354,1
5355,1
5356,1
5357,1
5358,1
5359,1
5360,0
5361,1
5362,0
5363,1
5364,0
5365,1
5366,1
5367,1
5368,1
5369,1
5370,1
5371,1
5372,1
5373,0
5374,1
5375,1
5376,1
5377,1
5378,1
5379,1
5380,0
5381,1
5382,1
5383,0
5384,1
5385,1
5386,0
5387,1
5388,1
5389,0
5390,1
5391,0
5392,0
5393,1
5394,0
5395,1
5396,1
5397,1
5398,0
5399,1
5400,0
5401,0
5402,0
5403,1
5404,1
5405,1
5406,1
5407,0
5408,0
5409,0
5410,1
5411,1
5412,0
5413,1
5414,0
5415,0
5416,1
5417,0
5418,0
5419,0
5420,1
5421,0
5422,0
5423,1
5424,0
5425,1
5426,1
5427,0
5428,1
5429,1
5430,1
5431,0
5432,1
5433,1
5434,1
5435,1
5436,1
5437,1
5438,1
5439,1
5440,1
5441,0
5442,1
5443,1
5444,1
5445,1
5446,1
5447,0
5448,0
5449,1
5450,1
5451,1
5452,0
5453,1
5454,0
5455,1
5456,0
5457,1
5458,1
5459,0
5460,0
5461,1
5462,0
5463,1
5464,0
5465,1
5466,1
5467,1
5468,1
5469,0
5470,1
5471,1
5472,1
5473,1
5474,1
5475,1
5476,1
5477,0
5478,0
5479,0
5480,1
5481,0
5482,0
5483,1
5484,1
5485,1
5486,1
5487,0
5488,0
5489,1
5490,1
5491,1
5492,0
5493,1
5494,1
5495,0
5496,1
5497,0
5498,1
5499,1
5500,0
5501,0
5502,1
5503,1
5504,0
5505,1
5506,1
5507,1
5508,0
5509,1
5510,1
5511,1
5512,1
5513,0
5514,1
5515,1
5516,1
5517,1
5518,1
5519,1
5520,1
5521,0
5522,0
5523,1
5524,1
5525,0
5526,0
5527,0
5528,1
5529,1
5530,0
5531,1
5532,0
5533,1
5534,1
5535,1
5536,0
5537,1
5538,1
5539,1
5540,1
5541,1
5542,1
5543,1
5544,0
5545,1
5546,1
5547,1
5548,1
5549,1
5550,0
5551,1
5552,1
5553,0
5554,0
5555,1
5556,1
5557,1
5558,1
5559,1
5560,0
5561,1
5562,1
5563,0
5564,1
5565,0
5566,0
5567,0
5568,0
5569,0
5570,1
5571,1
5572,0
5573,1
5574,1
5575,1
5576,1
5577,1
5578,0
5579,0
5580,1
5581,0
5582,0
5583,1
5584,0
5585,1
5586,0
5587,1
5588,0
5589,0
5590,0
5591,1
5592,1
5593,0
5594,0
5595,1
5596,1
5597,1
5598,1
5599,0
5600,1
5601,1
5602,1
5603,1
5604,1
5605,1
5606,1
5607,0
5608,0
5609,0
5610,1
5611,0
5612,0
5613,1
5614,1
5615,1
5616,0
5617,0
5618,1
5619,1
5620,0
5621,1
5622,1
5623,1
5624,1
5625,1
5626,1
5627,1
5628,1
5629,0
5630,0
5631,1
5632,0
5633,0
5634,1
5635,1
5636,1
5637,1
5638,0
5639,1
5640,1
5641,1
5642,0
5643,1
5644,1
5645,1
5646,1
5647,0
5648,0
5649,1
5650,1
5651,1
5652,1
5653,1
5654,1
5655,1
5656,1
5657,0
5658,1
5659,0
5660,1
5661,1
5662,1
5663,1
5664,0
5665,1
5666,1
5667,0
5668,0
5669,0
5670,1
5671,1
5672,0
5673,1
5674,1
5675,0
5676,0
5677,1
5678,1
5679,1
5680,0
5681,1
5682,1
5683,1
5684,0
5685,1
5686,0
5687,0
5688,1
5689,0
5690,1
5691,1
5692,1
5693,0
5694,0
5695,1
5696,0
5697,1
5698,0
5699,1
5700,1
5701,0
5702,1
5703,1
5704,0
5705,0
5706,0
5707,0
5708,1
5709,0
5710,0
5711,1
5712,0
5713,0
5714,0
5715,1
5716,1
5717,0
5718,0
5719,0
5720,0
5721,0
5722,1
5723,0
5724,1
5725,1
5726,1
5727,1
5728,1
5729,0
5730,1
5731,0
5732,1
5733,0
5734,1
5735,0
5736,1
5737,1
5738,1
5739,0
5740,1
5741,0
5742,1
5743,0
5744,1
5745,1
5746,1
5747,1
5748,1
5749,0
5750,1
5751,1
5752,1
5753,1
5754,1
5755,1
5756,1
5757,1
5758,1
5759,0
5760,1
5761,1
5762,1
5763,1
5764,1
5765,1
5766,1
5767,1
5768,0
5769,1
5770,0
5771,0
5772,0
5773,0
5774,1
5775,1
5776,1
5777,0
5778,0
5779,0
5780,1
5781,0
5782,0
5783,1
5784,1
5785,1
5786,1
5787,1
5788,0
5789,0
5790,1
5791,0
5792,0
5793,1
5794,0
5795,0
5796,0
5797,1
5798,0
5799,0
5800,1
5801,0
5802,1
5803,1
5804,1
5805,0
5806,0
5807,0
5808,1
5809,1
5810,0
5811,1
5812,0
5813,0
5814,0
5815,1
5816,1
5817,1
5818,1
5819,1
5820,1
5821,1
5822,1
5823,1
5824,0
5825,0
5826,1
5827,0
5828,0
5829,1
5830,0
5831,1
5832,1
5833,1
5834,1
5835,1
5836,0
5837,1
5838,1
5839,1
5840,1
5841,0
5842,0
5843,0
5844,1
5845,1
5846,1
5847,0
5848,1
5849,0
5850,0
5851,1
5852,1
5853,1
5854,1
5855,1
5856,1
5857,1
5858,0
5859,1
5860,1
5861,1
5862,1
5863,1
5864,0
5865,0
5866,0
5867,1
5868,0
5869,1
5870,1
5871,1
5872,0
5873,1
5874,1
5875,0
5876,1
5877,1
5878,1
5879,1
5880,1
5881,1
5882,1
5883,0
5884,1
5885,1
5886,1
5887,1
5888,1
5889,1
5890,1
5891,1
5892,1
5893,0
5894,1
5895,1
5896,0
5897,1
5898,1
5899,1
5900,1
5901,0
5902,1
5903,0
5904,1
5905,1
5906,0
5907,0
5908,1
5909,0
5910,1
5911,1
5912,0
5913,0
5914,1
5915,1
5916,1
5917,1
5918,0
5919,0
5920,0
5921,1
5922,0
5923,1
5924,1
5925,1
5926,1
5927,0
5928,1
5929,0
5930,1
5931,1
5932,1
5933,0
5934,1
5935,1
5936,1
5937,1
5938,0
5939,0
5940,1
5941,0
5942,1
5943,0
5944,1
5945,1
5946,1
5947,1
5948,1
5949,1
5950,1
5951,0
5952,0
5953,1
5954,1
5955,0
5956,0
5957,0
5958,0
5959,0
5960,1
5961,1
5962,0
5963,1
5964,1
5965,1
5966,0
5967,1
5968,1
5969,1
5970,1
5971,0
5972,1
5973,0
5974,1
5975,1
5976,1
5977,0
5978,1
5979,1
5980,1
5981,1
5982,1
5983,0
5984,0
5985,0
5986,1
5987,0
5988,0
5989,1
5990,1
5991,1
5992,0
5993,1
5994,1
5995,0
5996,1
5997,0
5998,0
5999,1
6000,0
6001,1
6002,0
6003,1
6004,0
6005,0
6006,0
6007,0
6008,1
6009,1
6010,0
6011,1
6012,1
6013,0
6014,1
6015,0
6016,1
6017,1
6018,0
6019,1
6020,1
6021,1
6022,1
6023,1
6024,0
6025,1
6026,1
6027,1
6028,0
6029,1
6030,0
6031,1
6032,0
6033,0
6034,0
6035,1
6036,0
6037,1
6038,0
6039,1
6040,1
6041,1
6042,1
6043,1
6044,1
6045,1
6046,1
6047,1
6048,1
6049,0
6050,0
6051,1
6052,0
6053,1
6054,1
6055,0
6056,1
6057,0
6058,1
6059,1
6060,1
6061,0
6062,1
6063,0
6064,0
6065,1
6066,0
6067,0
6068,1
6069,1
6070,0
6071,1
6072,1
6073,0
6074,0
6075,1
6076,0
6077,1
6078,1
6079,1
6080,0
6081,1
6082,0
6083,1
6084,0
6085,1
6086,1
6087,0
6088,0
6089,1
6090,1
6091,1
6092,0
6093,1
6094,0
6095,0
6096,1
6097,1
6098,0
6099,1
6100,1
6101,0
6102,1
6103,1
6104,0
6105,0
6106,1
6107,0
6108,1
6109,0
6110,1
6111,0
6112,1
6113,0
6114,1
6115,0
6116,0
6117,1
6118,0
6119,0
6120,0
6121,0
6122,0
6123,0
6124,1
6125,1
6126,1
6127,1
6128,1
6129,1
6130,1
6131,1
6132,1
6133,1
6134,1
6135,1
6136,0
6137,1
6138,1
6139,1
6140,1
6141,0
6142,0
6143,1
6144,0
6145,1
6146,1
6147,1
6148,1
6149,0
6150,1
6151,1
6152,1
6153,1
6154,1
6155,1
6156,1
6157,1
6158,1
6159,0
6160,1
6161,1
6162,1
6163,1
6164,0
6165,1
6166,0
6167,1
6168,0
6169,1
6170,1
6171,0
6172,1
6173,0
6174,1
6175,1
6176,1
6177,1
6178,1
6179,1
6180,1
6181,1
6182,1
6183,0
6184,0
6185,0
6186,1
6187,1
6188,0
6189,0
6190,1
6191,0
6192,1
6193,0
6194,1
6195,1
6196,1
6197,0
6198,1
6199,1
6200,1
6201,0
6202,0
6203,1
6204,0
6205,0
6206,1
6207,1
6208,0
6209,0
6210,1
6211,0
6212,0
6213,1
6214,0
6215,1
6216,1
6217,0
6218,1
6219,0
6220,1
6221,1
6222,1
6223,1
6224,1
6225,1
6226,1
6227,1
6228,0
6229,1
6230,1
6231,0
6232,0
6233,1
6234,0
6235,0
6236,1
6237,1
6238,1
6239,1
6240,0
6241,1
6242,1
6243,0
6244,1
6245,0
6246,1
6247,0
6248,0
6249,0
6250,1
6251,1
6252,1
6253,0
6254,1
6255,1
6256,1
6257,0
6258,1
6259,1
6260,1
6261,1
6262,0
6263,1
6264,0
6265,1
6266,0
6267,1
6268,0
6269,1
6270,0
6271,1
6272,0
6273,1
6274,0
6275,1
6276,1
6277,1
6278,0
6279,1
6280,0
6281,0
6282,1
6283,1
6284,0
6285,0
6286,1
6287,1
6288,1
6289,0
6290,0
6291,0
6292,0
6293,1
6294,1
6295,0
6296,1
6297,0
6298,1
6299,1
6300,1
6301,1
6302,1
6303,1
6304,1
6305,1
6306,1
6307,1
6308,1
6309,0
6310,0
6311,1
6312,0
6313,0
6314,0
6315,0
6316,1
6317,1
6318,0
6319,1
6320,1
6321,1
6322,0
6323,0
6324,0
6325,0
6326,1
6327,1
6328,1
6329,1
6330,0
6331,1
6332,0
6333,1
6334,0
6335,1
6336,1
6337,0
6338,1
6339,1
6340,0
6341,0
6342,1
6343,1
6344,1
6345,0
6346,1
6347,0
6348,1
6349,0
6350,1
6351,0
6352,0
6353,1
6354,1
6355,1
6356,0
6357,1
6358,1
6359,1
6360,0
6361,0
6362,0
6363,1
6364,1
6365,1
6366,1
6367,1
6368,1
6369,1
6370,0
6371,1
6372,0
6373,0
6374,1
6375,1
6376,1
6377,1
6378,1
6379,0
6380,1
6381,1
6382,1
6383,1
6384,1
6385,0
6386,0
6387,1
6388,0
6389,1
6390,1
6391,1
6392,0
6393,1
6394,0
6395,0
6396,1
6397,1
6398,1
6399,1
6400,1
6401,0
6402,0
6403,1
6404,1
6405,1
6406,0
6407,1
6408,0
6409,0
6410,1
6411,1
6412,1
6413,1
6414,1
6415,1
6416,1
6417,1
6418,0
6419,1
6420,1
6421,0
6422,1
6423,1
6424,1
6425,0
6426,1
6427,1
6428,1
6429,1
6430,0
6431,0
6432,1
6433,1
6434,1
6435,1
6436,1
6437,1
6438,1
6439,1
6440,1
6441,1
6442,1
6443,1
6444,1
6445,0
6446,0
6447,0
6448,1
6449,1
6450,1
6451,1
6452,1
6453,0
6454,0
6455,1
6456,0
6457,1
6458,1
6459,1
6460,1
6461,0
6462,1
6463,1
6464,1
6465,1
6466,1
6467,1
6468,0
6469,1
6470,0
6471,0
6472,1
6473,1
6474,1
6475,1
6476,1
6477,1
6478,1
6479,1
6480,0
6481,1
6482,1
6483,0
6484,1
6485,1
6486,0
6487,0
6488,0
6489,1
6490,0
6491,0
6492,1
6493,1
6494,0
6495,1
6496,1
6497,1
6498,0
6499,1
6500,0
6501,1
6502,1
6503,0
6504,1
6505,0
6506,1
6507,1
6508,1
6509,1
6510,1
6511,0
6512,0
6513,0
6514,1
6515,1
6516,1
6517,1
6518,1
6519,1
6520,0
6521,1
6522,1
6523,1
6524,0
6525,1
6526,1
6527,1
6528,0
6529,0
6530,0
6531,0
6532,0
6533,0
6534,1
6535,0
6536,0
6537,1
6538,0
6539,0
6540,1
6541,1
6542,1
6543,1
6544,0
6545,1
6546,0
6547,1
6548,1
6549,0
6550,1
6551,1
6552,0
6553,1
6554,1
6555,1
6556,1
6557,1
6558,0
6559,1
6560,1
6561,0
6562,0
6563,0
6564,0
6565,0
6566,1
6567,1
6568,1
6569,0
6570,1
6571,0
6572,1
6573,1
6574,1
6575,1
6576,1
6577,1
6578,0
6579,1
6580,0
6581,0
6582,0
6583,1
6584,0
6585,0
6586,1
6587,1
6588,1
6589,1
6590,1
6591,1
6592,1
6593,0
6594,0
6595,0
6596,1
6597,1
6598,0
6599,1
6600,1
6601,0
6602,1
6603,1
6604,1
6605,0
6606,1
6607,1
6608,1
6609,1
6610,1
6611,1
6612,1
6613,1
6614,0
6615,1
6616,1
6617,1
6618,1
6619,1
6620,1
6621,1
6622,1
6623,1
6624,1
6625,1
6626,0
6627,0
6628,0
6629,1
6630,0
6631,0
6632,1
6633,1
6634,0
6635,0
6636,0
6637,1
6638,1
6639,0
6640,0
6641,1
6642,0
6643,1
6644,0
6645,1
6646,0
6647,1
6648,1
6649,1
6650,1
6651,1
6652,0
6653,1
6654,1
6655,1
6656,1
6657,1
6658,0
6659,0
6660,0
6661,1
6662,1
6663,1
6664,1
6665,1
6666,0
6667,1
6668,1
6669,1
6670,1
6671,0
6672,1
6673,0
6674,0
6675,1
6676,1
6677,1
6678,1
6679,1
6680,1
6681,0
6682,0
6683,0
6684,1
6685,1
6686,1
6687,0
6688,1
6689,1
6690,0
6691,0
6692,1
6693,1
6694,0
6695,0
6696,0
6697,0
6698,0
6699,1
6700,1
6701,1
6702,0
6703,0
6704,1
6705,1
6706,1
6707,0
6708,1
6709,1
6710,1
6711,1
6712,1
6713,1
6714,0
6715,1
6716,1
6717,1
6718,1
6719,0
6720,0
6721,0
6722,1
6723,1
6724,1
6725,0
6726,0
6727,1
6728,1
6729,1
6730,1
6731,1
6732,1
6733,0
6734,0
6735,1
6736,1
6737,0
6738,1
6739,1
6740,1
6741,0
6742,0
6743,0
6744,1
6745,1
6746,1
6747,1
6748,0
6749,1
6750,0
6751,1
6752,1
6753,1
6754,1
6755,0
6756,1
6757,1
6758,0
6759,0
6760,1
6761,0
6762,0
6763,1
6764,0
6765,1
6766,1
6767,1
6768,1
6769,1
6770,0
6771,1
6772,1
6773,0
6774,0
6775,1
6776,1
6777,0
6778,1
6779,1
6780,1
6781,1
6782,0
6783,1
6784,1
6785,1
6786,0
6787,0
6788,1
6789,1
6790,0
6791,1
6792,1
6793,1
6794,1
6795,1
6796,1
6797,1
6798,1
6799,0
6800,0
6801,1
6802,1
6803,1
6804,0
6805,1
6806,0
6807,0
6808,1
6809,1
6810,0
6811,1
6812,0
6813,1
6814,1
6815,1
6816,1
6817,1
6818,1
6819,0
6820,0
6821,1
6822,1
6823,1
6824,1
6825,0
6826,1
6827,1
6828,1
6829,1
6830,1
6831,1
6832,1
6833,1
6834,1
6835,1
6836,1
6837,1
6838,1
6839,1
6840,1
6841,1
6842,1
6843,0
6844,0
6845,0
6846,0
6847,1
6848,0
6849,0
6850,0
6851,0
6852,0
6853,1
6854,1
6855,0
6856,1
6857,1
6858,1
6859,1
6860,1
6861,1
6862,1
6863,1
6864,1
6865,0
6866,1
6867,1
6868,1
6869,1
6870,1
6871,1
6872,1
6873,0
6874,1
6875,1
6876,0
6877,1
6878,1
6879,0
6880,0
6881,0
6882,1
6883,1
6884,1
6885,0
6886,1
6887,0
6888,1
6889,1
6890,0
6891,0
6892,1
6893,1
6894,0
6895,0
6896,1
6897,1
6898,1
6899,0
6900,1
6901,1
6902,1
6903,1
6904,1
6905,1
6906,0
6907,1
6908,0
6909,1
6910,0
6911,1
6912,1
6913,1
6914,0
6915,0
6916,1
6917,0
6918,1
6919,0
6920,1
6921,1
6922,0
6923,1
6924,1
6925,1
6926,1
6927,1
6928,1
6929,1
6930,1
6931,0
6932,0
6933,0
6934,1
6935,1
6936,0
6937,1
6938,1
6939,1
6940,1
6941,0
6942,1
6943,1
6944,0
6945,1
6946,1
6947,0
6948,0
6949,0
6950,1
6951,0
6952,1
6953,0
6954,0
6955,1
6956,0
6957,1
6958,0
6959,0
6960,1
6961,0
6962,1
6963,0
6964,1
6965,0
6966,1
6967,0
6968,1
6969,0
6970,1
6971,0
6972,1
6973,1
6974,1
6975,0
6976,1
6977,1
6978,1
6979,0
6980,1
6981,0
6982,0
6983,0
6984,1
6985,0
6986,1
6987,1
6988,0
6989,0
6990,0
6991,0
6992,1
6993,0
6994,1
6995,0
6996,1
6997,0
6998,1
6999,1
7000,0
7001,0
7002,1
7003,1
7004,0
7005,0
7006,1
7007,1
7008,0
7009,1
7010,1
7011,0
7012,1
7013,0
7014,1
7015,1
7016,1
7017,1
7018,0
7019,1
7020,1
7021,0
7022,1
7023,1
7024,1
7025,0
7026,0
7027,0
7028,0
7029,0
7030,1
7031,1
7032,0
7033,1
7034,0
7035,0
7036,1
7037,1
7038,0
7039,0
7040,1
7041,1
7042,1
7043,0
7044,1
7045,1
7046,0
7047,0
7048,1
7049,1
7050,1
7051,0
7052,0
7053,1
7054,1
7055,1
7056,1
7057,1
7058,0
7059,1
7060,0
7061,0
7062,1
7063,1
7064,0
7065,1
7066,1
7067,1
7068,1
7069,1
7070,0
7071,1
7072,0
7073,1
7074,1
7075,1
7076,1
7077,1
7078,1
7079,1
7080,1
7081,1
7082,0
7083,1
7084,1
7085,1
7086,0
7087,1
7088,0
7089,1
7090,0
7091,1
7092,0
7093,1
7094,0
7095,0
7096,1
7097,1
7098,1
7099,1
7100,1
7101,0
7102,0
7103,1
7104,1
7105,0
7106,0
7107,1
7108,1
7109,0
7110,1
7111,0
7112,1
7113,0
7114,1
7115,0
7116,0
7117,1
7118,1
7119,0
7120,1
7121,1
7122,1
7123,0
7124,1
7125,1
7126,0
7127,1
7128,0
7129,0
7130,1
7131,0
7132,1
7133,1
7134,0
7135,1
7136,0
7137,1
7138,1
7139,1
7140,1
7141,1
7142,0
7143,1
7144,1
7145,1
7146,1
7147,1
7148,1
7149,0
7150,1
7151,0
7152,1
7153,0
7154,0
7155,0
7156,1
7157,0
7158,1
7159,0
7160,0
7161,1
7162,0
7163,1
7164,1
7165,0
7166,0
7167,0
7168,1
7169,1
7170,1
7171,1
7172,1
7173,0
7174,0
7175,0
7176,0
7177,1
7178,1
7179,1
7180,0
7181,0
7182,1
7183,1
7184,1
7185,0
7186,1
7187,0
7188,0
7189,1
7190,0
7191,0
7192,1
7193,1
7194,0
7195,1
7196,0
7197,0
7198,1
7199,1
7200,0
7201,1
7202,1
7203,1
7204,1
7205,1
7206,0
7207,1
7208,1
7209,0
7210,1
7211,0
7212,1
7213,1
7214,1
7215,1
7216,1
7217,1
7218,0
7219,1
7220,1
7221,1
7222,1
7223,1
7224,0
7225,0
7226,0
7227,1
7228,1
7229,0
7230,1
7231,1
7232,1
7233,1
7234,0
7235,1
7236,1
7237,0
7238,0
7239,1
7240,1
7241,1
7242,1
7243,0
7244,0
7245,1
7246,1
7247,0
7248,1
7249,1
7250,0
7251,1
7252,1
7253,1
7254,1
7255,0
7256,1
7257,0
7258,1
7259,0
7260,0
7261,1
7262,0
7263,1
7264,0
7265,0
7266,1
7267,0
7268,1
7269,1
7270,1
7271,0
7272,1
7273,1
7274,1
7275,1
7276,1
7277,0
7278,1
7279,1
7280,0
7281,1
7282,1
7283,1
7284,1
7285,0
7286,0
7287,0
7288,0
7289,0
7290,0
7291,1
7292,1
7293,1
7294,1
7295,1
7296,1
7297,0
7298,1
7299,0
7300,1
7301,0
7302,0
7303,1
7304,0
7305,1
7306,1
7307,0
7308,0
7309,1
7310,1
7311,1
7312,1
7313,0
7314,1
7315,0
7316,1
7317,0
7318,1
7319,1
7320,1
7321,1
7322,1
7323,0
7324,0
7325,1
7326,1
7327,0
7328,0
7329,0
7330,1
7331,1
7332,1
7333,0
7334,0
7335,0
7336,1
7337,1
7338,0
7339,1
7340,0
7341,1
7342,0
7343,1
7344,0
7345,1
7346,1
7347,0
7348,1
7349,1
7350,1
7351,0
7352,1
7353,1
7354,0
7355,1
7356,0
7357,1
7358,1
7359,1
7360,0
7361,0
7362,1
7363,1
7364,1
7365,0
7366,1
7367,0
7368,1
7369,0
7370,1
7371,1
7372,1
7373,1
7374,0
7375,1
7376,1
7377,1
7378,0
7379,1
7380,1
7381,1
7382,0
7383,1
7384,1
7385,1
7386,1
7387,0
7388,1
7389,0
7390,1
7391,1
7392,1
7393,0
7394,1
7395,0
7396,0
7397,0
7398,0
7399,0
7400,0
7401,1
7402,1
7403,1
7404,1
7405,1
7406,0
7407,1
7408,0
7409,0
7410,0
7411,1
7412,0
7413,1
7414,1
7415,1
7416,0
7417,0
7418,1
7419,1
7420,1
7421,1
7422,1
7423,0
7424,1
7425,0
7426,1
7427,0
7428,0
7429,1
7430,0
7431,0
7432,1
7433,1
7434,1
7435,1
7436,1
7437,1
7438,1
7439,1
7440,0
7441,1
7442,1
